uid,body,title,url,newspaper_uid,host,n_tokens_title,n_tokens_body
b26d07f13085b8367e203eea2918b4c3,"El 2020 fue un año de extraordinarias dificultades en el contexto de la pandemia. Aunque la atención a la salud se convirtió en la máxima prioridad para todos, no es posible ocultar, pese a la insistencia de las autoridades federales de ir contra la realidad, la terrible crisis de inseguridad en el país. En este marco analizo algunos de los pendientes en materia de seguridad que definirán el año que arranca.El 2020 fue el más violento en la historia reciente de México. De acuerdo a las últimas cifras disponibles, 32,759 personas fueron asesinadas en los primeros once meses del año pasado. La violencia homicida sigue siendo un pendiente de primerísima importancia que, en lugar de normalizar, el gobierno debe reconocer y atender. Para muestra del abandono que la seguridad tuvo para la administración federal, es que en lugar de realizar los cambios necesarios, premió al exsecretario de seguridad Alfonso Durazo, con una candidatura para el gobierno de Sonora.Los feminicidios continúan incrementándose mes a mes. Este flagelo social debe atenderse no como un fenómeno aislado de criminalidad, sino como el resultado de una falta de políticas públicas abocadas hacia la prevención y la erradicación de la violencia contra las mujeres. No es moralmente aceptable seguir postergando una agenda integral de protección a las mujeres.Otro gran pendiente es la atención a víctimas y el apoyo a familiares de desaparecidos, quienes dedican sus vidas a realizar una labor que el Estado se ha negado a asumir. Igualmente importante es la atención a los derechos humanos. Urge recuperar la Comisión Nacional de los Derechos Humanos (CNDH), cooptada por intereses políticos y envuelta en escandalosos casos de nepotismo e incapacidad. Su labor es más importante que nunca, considerando el previsible aumento en las violaciones a los derechos humanos, como consecuencia de la militarización del país -abiertamente promovida por el Presidente López Obrador. Lo vamos a seguir reiterando: las Fuerzas Armadas, incluida la Guardia Nacional, no están capacitadas para cumplir funciones policiales.Debemos recomponer la agenda bilateral de seguridad con Estados Unidos en temas clave como migración, cooperación en seguridad y combate al crimen organizado, entre otros. Es urgente implementar una verdadera política de prevención del delito y acabar con el abandono de fiscalías y penales, que operan al límite de sus capacidades.El rescate de las policías civiles es el reto máximo en seguridad. Es previsible que el desprecio e indiferencia de la federación hacia los cuerpos de seguridad estatales y municipales prevalezcan en lo que resta del sexenio. Ante este escenario debemos fomentar las agendas de seguridad locales en los próximos años. Para enfrentar los recortes presupuestales del Gobierno Federal, estados y municipios deben explorar nuevos esquemas de financiamiento que permitan a las policías operar de manera eficiente y avanzar en su profesionalización.También deben fortalecerse las labores de investigación en las policías, así como fomentar el uso de nuevas tecnologías. Frente a la inacción y la falta de estrategia del Gobierno Federal, resulta necesario que los gobiernos locales, la sociedad civil, la academia y la ciudadanía unamos esfuerzos en la búsqueda de soluciones al problema de la inseguridad. La seguridad es demasiado seria para que quede en manos de funcionarios con intereses políticos; es muy importante como para seguir apostándole a que en algún momento el Ejecutivo se dé cuenta que ha errado la estrategia. Debemos exigir al gobierno que pacifique al país como lo prometió.Parafraseando a Soren Kierkegaard, la vida sólo puede ser entendida mirando hacia atrás, pero tiene que ser vivida hacia adelante. Por eso, dejemos ir en paz el año 2020 para recibir con esperanza renovada, entusiasmo y energía el 2021. Que el próximo año seamos bendecidos con salud, paz y alegría. (Colaboró Alejandro Espinosa). Presidenta de Causa en Común.@ MaElenaMorera",El 2021 es ahora o nunca en materia de seguridad,http://www.eluniversal.com.mx/opinion/maria-elena-morera/el-2021-es-ahora-o-nunca-en-materia-de-seguridad,eluniversal,www.eluniversal.com.mx,4,321
7ead64377be71bdcf57aaa1f3dc7c86a,"En 2019 se registraron 5 mil 333 muertes de trabajadores en los Estados Unidos, de acuerdo con un informe de la Oficina de Estadísticas Laborales (BLS, por sus siglas en inglés). El último reporte de la dependencia precisa que los accidentes mortales reportaron un incremento del dos por ciento, con respecto a los incidentes presentados durante 2018. En 2019 se tuvo la cifra más alta de muertes desde 2007, pues en promedio, un trabajador murió por un accidente laboral cada 99 minutos.El año pasado también incrementó en 13 por ciento la cifra de latinos que fallecieron mientras laboraban, hasta llegar a mil 88 decesos. No te pierdas: Los 10 trabajos más demandados en Canadá en 2020La mayoría de las muertes de trabajadores estuvieron relacionadas con incidentes de transporte. En 2019 se reportó un aumento del 2 por ciento, hasta llegar a 2 mil 122 casos. Es el año con mayor número de eventos de este tipo desde 2011. En la lista de accidentes del BLS siguen las caídas, resbalones y tropiezos con 880 casos, con un incremento del 11 por ciento. El resto de muertes de empleados estuvieron relacionadas con la exposición a sustancias o entornos nocivos, lesiones provocadas por otras personas o animales, sobredosis no intencionales por el uso de fármacos o alcohol, así como incendios y explosiones. Estos fueron los trabajos más mortales de 2019  5. Ayudantes de construcción: 40 muertes por cada mil personas.4. Techadores: 54 fallecimientos por cada mil trabajadores. 3. Pilotos de aviones e ingenieros de vuelo: 61 decesos por cada mil personas.2. Leñadores: 68 muertes por cada 100 mil trabajadores.1. Trabajadores de pesca y caza: 145 fallecimientos por cada 100 mil personas.  One worker died every 99 minutes from a work-related injury in 2019 https://t.co/HNURBmIezX #BLSdata pic.twitter.com/48twjyOab3— BLS-Labor Statistics (@BLS_gov) December 20, 2020 Los empleos con mayor número de muertes estuvieron vinculadas a estas industrias:4. Mantenimiento, instalación y reparación: 438 muertes.3. Servicios: 762 decesos.2. Construcción y extracción: mil 66 fallecimientos.1. Transporte y traslado de materiales: mil 481 muertes.p",los trabajos mas mortales para realizar en estados unidos,https://www.viveusa.mx/negocios/los-trabajos-mas-mortales-para-realizar-en-estados-unidos,eluniversal,www.viveusa.mx,5,157
69db1e41828acc7851fea16db7eabf2a,"Hablar de técnicos de renombre en el futbol mexicano y especialmente en el América, es hablar de estrategas como Leo Beenhakker, aquel técnico holandés que ilusionó a las Águilas en 1994.Con paso en equipos como el Ajax y el Real Madrid, Beenhakker llegó a la institución azulcrema en 1994, para dirigir a un equipo que se quedó en semifinales, luego de ser eliminados por Cruz Azul. El europeo no concluyó el certamen por diferencias con la directiva y tras su salida, ese América espectacular no volvió a brillar igual.Hoy, en su primera videoconferencia como técnico de las Águilas, Santiago Solari recordó a Leo Beenhakker, a quien calificó como un “mito en el futbol”.LEER MÁS: Santiago Solari: Trataré hacer de América, un equipo un poquito más grande“Leo (Beenhakker) es un mito del futbol también y supo adaptarse al futbol europeo como al mexicano, que es un coloso cultural, que refleja la diversidad del país. Por eso es un futbol tan orgulloso porque sabe lo que tiene. Es conocedor de su riqueza”, declaró.Solari es otro estratega que llega a Coapa con un cartel estelar y espera, que de la mano del equipo, logren emular a ese equipo que contaba en sus filas con jugadores como Cuauhtémoc Blanco, Juan Hernández, Raúl Gutiérrez, Raúl Lara, Biyik, Kalusha Bwalya Luis Roberto Alves ‘Zague’, entre otros.“Hay que adaptarse a muchas cosas como la geografía, al clima,  jugar con altura, viajes largos, horarios cambiantes. Ojalá que podamos formar un América tan bueno como aquel”, sentenció.Leo también es recordado por ser el encargado de debutar a figuras como Cuauhtémoc Blanco o al arquero Guillermo Ochoa.  ",santiago solari ojala formemos un america como el de beenhakker,https://www.eluniversal.com.mx/universal-deportes/futbol/santiago-solari-ojala-formemos-un-america-como-el-de-beenhakker,eluniversal,www.eluniversal.com.mx,6,142
728202b6db36b101a1ebb02cd9358061,"La Ciudad de México se mantendrá con bajas temperaturas, incluso heladas, en los próximos días debido a la presencia de una tormenta gélida que se ha posicionado en el país desde los estados del norte, por lo que las alcaldías Álvaro Obregón, Magdalena Contreras, Tláhuac, Xochimilco, Tlalpan, Cuajimalpa y Milpa Alta presentarán afectaciones hasta con 1 grado de bajas temperaturas, informaron autoridades de Protección Civil.A esta cuarta tormenta invernal se le sumará un frente frío, explicó Guillermo Ayala, director de Alerta Temprana de la Secretaría de Gestión Integral de Riesgos y Protección Civil (SGIRPC) de la Ciudad de México, y recordó que estas demarcaciones la madrugada del 31 de diciembre alcanzaron los 0 y -2 grados.La onda gélida, pronosticaron, se puede extender hasta el cierre de la temporada invernal que es el 20 de marzo.En entrevista con EL UNIVERSAL el funcionario comentó que estas afectaciones provienen de los estados limítrofes con Estados Unidos, por donde han entrado grandes vientos que han azotado “de manera brutal”, generando temperaturas de hasta -20 grados en entidades como Chihuahua y Durango, por mencionar algunos. También lee: Por año nuevo, calles de la CDMX permanecen semi vacías y sin comerciosAyala precisó que si bien ha disminuido la potencia de las ráfagas de viento —como la que se presentó el 31 de diciembre que provocó la caída de 18 árboles— todavía permanecerá un ambiente frío en este inicio de 2021, y para prevenir se activaron las alertas naranja para las citadas alcaldías y amarilla para el resto de las demarcaciones.“No habrá lluvias, afortunadamente para bien, pero hay un resto de humedad en los niveles medios de la atmósfera, entonces por el frío se hacen cristales helados, sin que se presente una nevada”, explicó.Añadió que se detectó a través de redes sociales la circulación de información falsa en la que se aseguraba que estas heladas provocarían que a las personas se les cristalizaran los pulmones, aspecto que negó pueda suceder. También lee: Con 221 puntos Imeca, se mantiene Fase II de contingencia en Valle de TolucaEstas heladas pueden afectar la piel de las personas que habitan estas zonas de la capital, por lo que se deberán mantener hidratadas. En caso de usar calefacciones, Ayala aseguró que las casas deben estar ventiladas, pues en todo caso pueden correr un riesgo mayor.El funcionario recalcó que ante estas heladas se deben seguir protegiendo la nariz y la boca con el uso correcto del cubrebocas, pues además de estar en medio de una contingencia sanitaria por Covid-19, la Ciudad se encuentra en temporada de influenza, lo que puede afectar más la salud.Precisó que no hay un riesgo de que la emergencia sanitaria se agudice por las bajas temperaturas. Sin embargo, el Gobierno capitalino informó hace unas semanas que parte de los contagios de Covid-19 que se están viviendo actualmente es por el invierno y la sensibilidad que hay frente a la enfermedad en esta época de mayor frío. También lee: La CDMX inicia el 2021 con la prohibición de plásticos de un solo usoSalen capitalinos en Año Nuevo  El frío que se registró este 1 de enero provocó que algunas personas salieran de sus hogares para buscar el sol, pese al semáforo rojo y a la emergencia sanitaria por el Covid-19 que hay en la Ciudad de México.Yolanda y su familia decidieron pasear en la avenida Paseo de la Reforma, en busca de un momento bajo el sol, pues aseguró que en su casa sentía mucho frío, aunque señaló que todos se cuidan para no enfermarse. También lee: Capitalinos piden salud para 2021“Teníamos mucho frío y estaba el sol muy sabroso, sabemos que la Ciudad esta desierta, de lo más agradable”, comentó la vecina de la colonia Cuauhtémoc. Así como la familia de Yolanda, otras pocas personas salieron durante unos minutos a dar la vuelta sobre esta vialidad, tras celebrar el inicio del Año Nuevo, la mayoría en casa.",alertan en cdmx por temperaturas bajas hasta marzo,http://www.eluniversal.com.mx/metropoli/cdmx/alertan-en-cdmx-por-temperaturas-bajas-hasta-marzo,eluniversal,www.eluniversal.com.mx,5,310
146cf1a1fa8cc8d92438b0d27e9c449f,"El conocido presentador de televisión Larry King está hospitalizado en Los Ángeles por Covid-19, revelan hoy medios estadounidenses.King, de 87 años, conocido por sus entrevistas en CNN y sus columnas en el Usa Today, fue diagnosticado con coronavirus y está siendo atendido, señalaron medios como Fox News y el Daily Mail.King tiene historial de múltiples enfermedades, incluyendo un ataque al corazón y cáncer de pulmón y próstata, además de diabetes tipo 2. De acuerdo con los reportes de medios, está aislado y no se le permite a su familia visitarlo.apr/acmr",hospitalizan al presentador larry king por covid 19 revelan medios en eu,https://www.eluniversal.com.mx/mundo/hospitalizan-al-presentador-larry-king-por-covid-19-revelan-medios-en-eu,eluniversal,www.eluniversal.com.mx,8,44
00054bbccba5474e01ef9c9b10c9f6d2,"Santiago Solari dio a conocer quiénes conformarán su cuerpo técnico en el América. Primeros sus auxiliares.El ‘Indiecito’ habló que contará como sus brazos, a Santiago Sánchez y Lucas Nardi.Sánchez, es un técnico español que acompañó a Solari en las categorías menores del Real Madrid, y claro, también en el primer equipo.LEER MÁS: ""Ojalá podamos formar un América tan bueno como el de Beenhakker""Lucas Nardi es un joven técnico argentino que tuvo un paso fugaz dirigiendo de manera interina a Estudiantes de La Plata. Salió de ese equipo debido a un escándalo mediático en el cual involucró a Carlos Salvador Bilardo.Su preparador físico será Bruno Militano, argentino de 45 años, que ha estado en equipos como  San Lorenzo de Almagro, Godoy Cruz y Rosario Central, donde trabajó con  Eduardo Bauza.Solari, corto de datos en su primera conferencia de prensa, no confirmó si Gilberto Adame, exauxiliar de Miguel Herrera, formará parte de su cuerpo técnico, lo que es un hecho confirmado es que Giber Becerra, preparador físico, dejará de estar en Coapa.  ",america solari ya tiene su cuerpo tecnico formado,https://www.eluniversal.com.mx/universal-deportes/futbol/america-solari-ya-tiene-su-cuerpo-tecnico-formado,eluniversal,www.eluniversal.com.mx,5,94
4fe9e9bdebefc4f172ad2bb48043e6e4,"Nos comentan que el apagón del pasado lunes sigue y seguirá siendo, al parecer, una piedra en el pie para el presidente Andrés Manuel López Obrador al inicio de este año. El jueves el Ejecutivo federal comentó que estaba de acuerdo en que se hiciera la investigación luego de que Protección Civil de Tamaulipas informó que presentará una denuncia por un oficio apócrifo que presentó la Comisión Federal de Electricidad (CFE) sobre el incendio en Padilla, Tamaulipas, que derivó en el apagón que afectó a a más de 10 millones de personas. “Pues que se haga la investigación. Qué bien que presentan una denuncia para que una autoridad independiente decida o resuelva”. La pregunta que más de uno se hizo ayer fue, ¿quién es esa autoridad independiente para el presidente? ¿La ONU? ¿No sería más fácil que la CFE dijera de dónde sacó el documento? El escándalo del apagón seguirá vivo la próxima semana.Pandemia pegó fuerte a San LázaroLa Cámara de Diputados cerró mal los nueve meses de pandemia. Nos cuentan que en el Palacio Legislativo de San Lázaro se han registrado 100 diputados contagiados de Covid-19 desde marzo pasado. Nos revelan que, de acuerdo al último reporte que lleva la Secretaría General, contrajeron el virus 99 diputados y 379 trabajadores para dar un total de 478 casos positivos durante el 2020. Lo más lamentable es que hubo 19 muertes, 17 de ellas de empleados y dos diputados federales: Miguel Acundo (MC) y Defino López (Morena). Nos adelantan que para mantener la contención de contagios seguirá la aplicación de pruebas para empleados y legisladores.Salud mete el pie a SedenaNos cuentan que al interior de las Fuerzas Armadas hay molestia porque trabajadores de Comunicación Social de la Secretaría de Salud “se están pasando” de invasivos y no permiten que los medios de comunicación realicen su labor durante las jornadas de vacunación contra Covid-19 que se llevan a cabo en sedes militares. La secretaría encabezada por Jorge Alcocer Varela le echó la bolita a la Sedena en cuanto al acceso de medios, pero cuando reporteros y fotógrafos llegan, los miembros de la Secretaría de Salud piden desalojarlos, lo cual va contra la política de la Secretaría de la Defensa en la materia.Siguen las patadas en MorenaLuego de que Morena decidió declarar a Félix Salgado Macedonio como su virtual candidato para la gubernatura de Guerrero, la grilla está a todo lo que da en el partido oficial. Nos hacen ver que ayer, Alejandro Rojas Díaz Durán, senador suplente de Morena, acusó a John Ackerman, esposo de Irma Eréndira Sandoval, secretaria de la Función Pública (SFP), de querer imponer a su cuñado Amílcar Sandoval, quien también aspiraba a la candidatura, por lo que lo señaló de ser un “gringo llorón” y “ alfil en México del siniestro gringo George Soros”. Si así de terso se llevan en público, nos dicen, cómo será por debajo de la mesa.",AMLO y la CFE no salen del “apagón”,http://www.eluniversal.com.mx/opinion/periodistas-el-universal/amlo-y-la-cfe-no-salen-del-apagon,eluniversal,www.eluniversal.com.mx,4,242
914c6e883081c44afc6cac7cf480b257,"Escribo estas líneas el primer día del año nuevo. No puedo dejar de sentir alivio de que ya se terminó el 2020, maldito año, terrible en muchos sentidos. Pasará a la historia como el año de la Pandemia por Coronavirus Sars-Cov-2, que dejó en México, hasta el 31 de diciembre, 125 mil muertos y más de un millón 400 mil contagiados. Un panorama muy diferente de lo que las autoridades de este país nos dijeron que sería y del diagnóstico de los “expertos” y los “científicos” del Gobierno que pese a sus desatinos, imprecisiones, terquedades, necedades e irresponsabilidades, hoy sabemos que son intocables, inamovibles e incuestionables. Protegidos a ultranza al más alto nivel. A estas alturas sabemos que sus actos no tendrán consecuencias en el corto plazo. Pero veremos en el juicio de la historia y de los nuevos gobiernos, si llega a ganar la oposición.Con la tragedia humana por el virus, el 2020 nos sigue dejando los retos de la crisis económica y el crecimiento de la delincuencia.El 2021 nos obliga a abrigar esperanzas, aunque moderadamente.La llegada de la vacuna anti Covid nos alienta, pero con escepticismo. La mayoría estaremos vacunados hasta dentro de unos meses. No sabemos si eso será suficiente. Mientras tanto, seguirán las restricciones para evitar los contagios masivos, las dramáticas escenas de los hospitales repletos, de gente sufriendo, y la desaparición de empleos, negocios y empresas.Sí, un optimismo moderado.En lo económico, arrancamos con los consabidos aumentos de precios y servicios a los que se denomina “ajustes” o “actualizaciones”.Uno bueno, el del salario mínimo que a partir del 1º. de enero se incrementa en 15 por ciento. En la mayor parte del país será de $141.70 diarios y en la Zona Libre de la Frontera Norte de $213.39. No se aplica a salarios contractuales.Bien por los empleados. Pero no fue un aumento salarial fijado de mutuo acuerdo con todos los empresarios. Más bien expresaron su desacuerdo y preocupación. Quizás se les obligue a otorgar ese aumento, pero no sabemos cuántas empresas sobrevivirán así y cuantos trabajadores tendrán que ser despedidos.Tendrán “ajustes por la inflación” los precios de las gasolinas, los cigarros, las bebidas azucaradas, el servicio de internet y de telefonía móvil, la Tarifa del Uso de Aeropuerto, la electricidad, el impuesto predial de la CDMX, las licencias de conducir, la tenencia vehicular y los servicios del Registro Civil. Dicen que no aumentará el kilo de tortilla.A partir de este viernes, 1º. de enero, en la Ciudad de México queda prohibida la comercialización, distribución y entrega de tenedores, cuchillos, cucharas, palitos mezcladores, platos, popotes, bastoncillos para hisopos de algodón, globos, varillas para globos, vasos y sus tapas y charolas para transportar alimentos, fabricados total o parcialmente de plásticos, diseñados para su desecho después de un solo uso, excepto los que sean compostables.Se incluyen platos, vasos y charolas de unicel. Los plásticos de un solo uso deberán ser reemplazados por envases de cartón o plástico compostable.Y, en lo político, el 6 de junio, la elección intermedia más grande de la historia con 15 gubernaturas en juego, la renovación de la Cámara de Diputados y miles de cargos de elección popular. A ver cómo se combina con la pandemia aún no superada.MONITOR REPUBLICANOA pesar de todo, 2020, gracias por las lecciones que nos dejaste. Querido año nuevo 2021, no nos vayas a salir con chingaderas.  [email protected]","2020, el año que vivimos en peligro. ¿Y el 2021? ",http://www.eluniversal.com.mx/opinion/amador-narcia/2020-el-ano-que-vivimos-en-peligro-y-el-2021,eluniversal,www.eluniversal.com.mx,3,269
