uid,body,title,url,newspaper_uid,host,n_tokens_title,n_tokens_body
74caadafad46c9a7da420d241217e0e4,"El martes pasado se inició una larguísima sesión en el Senado argentino para debatir si debía despenalizarse el aborto o no. El proyecto ya había sido aprobado en la Cámara de Diputados y faltaba la decisión del Senado. En 2018, durante el gobierno de Macri, la votación en esa Cámara había terminado con 38 votos por el no y 31 por el sí. La madrugada de este miércoles, el resultado de los votos, anunciado por Cristina Kirchner, fue de 38 por el sí, 28 en contra y una abstención.Las intervenciones de las y los senadores fueron de altísimo nivel. Se trató de un debate informado que mostró con claridad los puntos que una y otra vez se han puesto sobre la mesa cuando se discute el tema.Aquí una síntesis:1.- Se practica el aborto clandestino a la luz del día. La ley penal no lo frena. Solo se castiga a las mujeres más pobres.2.- Las mujeres de escasos recursos económicos son quienes arriesgan la vida en los abortos clandestinos.3.- Las tareas que corresponden a la iglesia y al Estado son diferentes. Al Estado le corresponde dar educación sexual a toda la población y garantizar servicios de salud sexual y reproductiva a todas las mujeres.4.- La nueva ley no obliga a nadie a abortar. Solo deja la opción de elegir, a partir una decisión individual.Dijo María Inés Pilatti: “Conocemos la realidad y sabemos que no discutimos aborto sí o no, sino si es clandestino o será legal”. Esto porque interrumpir un embarazo en condiciones seguras es un privilegio de clase. La muerte o la prisión es la condena por ser pobres. “Tenemos que desdramatizar el aborto y desromantizar la maternidad. Debe ser una decisión nuestra, debemos elegir cuándo, cómo y con quien maternar...”Gladys González dijo: “No todas (las mujeres) reciben la misma educación sexual; no todas tienen acceso a métodos anticonceptivos. No todas viven en condiciones dignas para hacerse cargo de un hijo. No todos los embarazos son deseados”.“Quienes tienen recursos saben que no van a tener consecuencias penales”. “La clandestinidad mata. Es indispensable terminar con el negocio del aborto clandestino”.Afuera del Senado, la espesa marea verde intergeneracional, con conjunción de brazos y voces, cantaba, saltaba y coreaba consignas. Un cartel decía: “No abortes si no estás de acuerdo, pero no decidas por las demás”.Lo que se aprobó fue el derecho de las mujeres y las personas con otras identidades de género con capacidad de gestar a decidir la interrupción del embarazo, requerir y acceder a la atención del aborto y recibir atención post aborto en los servicios del sistema de salud.El aborto se permitirá hasta la semana 14 del proceso gestacional. Fuera de ese plazo sólo se podrá acceder en caso de violación o si estuviera en peligro la vida o la salud integral de la persona gestante.Se previó la objeción de conciencia de los médicos y se estableció la responsabilidad del Estado para implementar la ley número 26,150 de educación sexual integral estableciendo políticas activas para la promoción y el fortalecimiento de la salud sexual y reproductiva en toda la población.Así, esta semana, a pesar del Papa argentino y de los avances de la ultraderecha en la región, el Senado tomó una decisión histórica. Décadas de lucha fructificaron. Lustros de insistencia. Alberto Fernández cumplió su promesa de campaña, pero el logro es, sin duda, de mujeres a quienes es imposible nombrar. Experta Comité CEDAW/ONU.@leticia_bonifaz","Argentina, el debate que terminó en ley",http://www.eluniversal.com.mx/opinion/leticia-bonifaz-alfonzo/argentina-el-debate-que-termino-en-ley,eluniversal,www.eluniversal.com.mx,4,268
3ffb42e0687c59aca79767565d9d5b97,"Este texto corto no es un análisis, sino apenas una revisión somera de la agenda internacional para 2021. Una agenda que en lo sustancial sigue procesos que llevan sus propias dinámicas, no determinadas por el cambio arbitrario de calendario, si bien, hay ciertos temas como elecciones o tomas de posesión que sí obedecen a fechas específicas. La agenda internacional es, además, de particular interés para México dado su ingreso al Consejo de Seguridad de Naciones Unidas. Los siguientes son solo algunos de esos temas a los que, con toda certeza, estaremos regresando en este espacio: Primeramente, habrá que seguir la evolución de la pandemia en el mundo, sus efectos económicos, sociales, políticos y geopolíticos, las campañas de vacunación y la velocidad con la que las distintas sociedades puedan ir retornando a algo que se parezca a cierta normalidad, incluido el intercambio comercial entre países, los traslados de personas y el restablecimiento de las interconexiones entre las economías. Estos factores serán determinantes para entender buena parte de otros temas y sus conexiones. A inicios de año, estaremos atentos a las elecciones de los dos escaños restantes del Senado en EEUU pues eso influirá en buena medida en la capacidad de Biden para avanzar su agenda. Luego, por supuesto, observaremos la ratificación de los resultados electorales por el Congreso, donde, a pesar de posibles objeciones, se espera su confirmación. Estaremos pendientes también del arranque de su gobierno el 20 de enero, de sus primeros pasos, su gestión de las varias crisis que vive su país, y del inicio de su política externa. En febrero vence el último tratado que queda entre Rusia y EEUU para regular sus armas nucleares, el Nuevo START. Habrá que seguir las conversaciones para su posible extensión o renegociación. En el tema de Irán, como ya explicamos acá, Biden—quien intentará retomar conversaciones para un posible reingreso de EEUU al acuerdo nuclear—arranca bajo presión pues no solo hay elecciones próximas en Irán (en las que se espera un fortalecimiento de las posiciones más duras), sino que se ha aprobado una ley que ordena a Teherán acelerar su proyecto nuclear en varias de sus vertientes. Este será solo uno de los asuntos que producirá tensiones entre Washington e Israel, país que ahora tendrá sus cuartas elecciones en dos años. Estaremos pendientes también del seguimiento que hará Biden al respecto de los acuerdos de normalización de relaciones entre Israel y algunos países árabes y musulmanes, varios de quienes están esperando el cambio de estafeta en Washington para decidir si continúan o no con esos procesos. Habrá que observar también si el nuevo presidente estadounidense puede o no contribuir a relanzar las conversaciones entre Israel y Palestina. Además, tendremos que seguir la evolución de los conflictos en Siria, Libia y Yemen. Muy pendientes también estaremos del rol que juegue Turquía en varios de éstos y su confrontación con varios de sus rivales regionales en esos temas y en otros relacionados como la explotación del gas en el Mediterráneo. Seguiremos de cerca, sin duda, la situación en Europa que ahora mismo pasa momentos muy difíciles por la pandemia, la puesta en marcha del flamante acuerdo entre Reino Unido y la UE, sus fortalezas y debilidades, y el intento de Biden por reconstruir las alianzas de EEUU, especialmente con sus socios en ese continente, para enfrentar de forma más coordinada a sus grandes rivales, Rusia y China, con quienes no se espera una disminución de las tensiones, aunque probablemente sí un cambio en el estilo, las formas y los procesos para confrontarlos. Además de ello, estaremos muy atentos a lo que viene ocurriendo en Asia. Por ejemplo, la mano dura de Beijing sobre Hong Kong, la dinámica Beijing-Taiwán, los conflictos entre China y sus vecinos por sus mares colindantes, los choques fronterizos India-China, las tensiones China-Australia, o incluso el potencial de nuevos choques entre India y Pakistán, entre otros varios temas calientes de la zona. En 2020, el número de protestas sociales en el planeta se elevó por segundo año consecutivo, a pesar de la pandemia. Las manifestaciones masivas por causas muy distintas, manifestaciones que, por cierto, hemos visto con fuerza en varias partes de América Latina, no muestran señales de disminuir. Desde hace años lo monitoreamos a nivel global, y sin duda, 2021 dará mucho que hablar al respecto. Seguiremos también la evolución de la situación en Venezuela y varios países más de nuestra región, así como otros procesos interesantes en otras regiones que no alcanza el espacio para mencionar. Termino solo con un tema por el interés particular que acá le hemos puesto, la evolución del terrorismo en al menos dos de sus vertientes: (a) la etapa del extremismo islámico posterior al “califato” de ISIS en Siria e Irak, que ahora mismo está mostrando signos muy preocupantes en países como Mozambique, Nigeria (y vecinos) o Afganistán (país que, además, se encuentra en pleno proceso de negociaciones entre Kabul y los talibanes y del que se esperan más retiros de tropas estadounidenses en los próximos meses, dependiendo de si Biden continúa o no con la política de repliegue de Trump), y (b) la continuación de la tendencia al alza del extremismo de derecha. Vivimos tiempos de enormes retos, pero cierro con la esperanza de que sepamos aprender de ellos, y en especial, que haya vida, salud, luz en el camino, ojos para mirarla y para encontrar sentido, y gente cercana con quién compartirlo. Analista internacional.Twitter: @maurimm",Un esbozo de la agenda internacional 2021,http://www.eluniversal.com.mx/opinion/mauricio-meschoulam/un-esbozo-de-la-agenda-internacional-2021,eluniversal,www.eluniversal.com.mx,3,447
625a4ff74cebe23d9e0bdac41830b109,"La desconfianza crónica es un cáncer que hoy nos corroe el alma a los mexicanos.Frente a cada caso delincuencial que parece ser resuelto por las autoridades, siempre surge la duda de si realmente los inculpados fueron de verdad los autores del crimen, o son simplemente chivos expiatorios a quienes bajo amenazas o tortura física o emocional les han sacado la confesión del delito.Es obvio que exhibiendo unos supuestos culpables se puede cerrar un caso peligroso que daña la imagen de un gobierno de cara a la opinión pública, o se puede encubrir a los verdaderos delincuentes.El homicidio de María Guadalupe Martínez Aguilar, quien fuera dueña y rectora de la Universidad Valladolid, de la ciudad de Xalapa, ocurrido el 29 de junio pasado, fue cerrado con la detención de July Raquel Flores Garfias, de 29 años de edad en la Ciudad de México, a quien se acusa de ser cómplice de Fernando Enrique Merino Marín.Supuestamente ambos, defeños radicados en la Ciudad de México, viajaron a Xalapa a cometer el crimen y regresaron a esconderse en sus casas en la capital de nuestro país.Puede ser real lo que dicen las autoridades, pero también circula un video en redes sociales que acusa que ella fue sometida a tortura física y sexual por quienes la detuvieron para que aceptase ser la asesina.Lo terrible es que en lugar de tener confianza ciega en las autoridades y en nuestro sistema de impartición de justicia, como sucede en la mayoría de los países de la importancia del nuestro, hoy asome la desconfianza, pues tendemos a creer que cada nuevo caso es un montaje policiaco, con base en el conocimiento de que la práctica de la tortura es común y cotidiana en México para obtener confesiones.En cualquier país del mundo occidental y la mayoría de los asiáticos, la ciudadanía no duda cuando la policía resuelve un caso y el poder judicial emite una sentencia condenatoria. Los ciudadanos se sienten seguros y protegidos por todo el sistema de procuración de justicia de su país, excepto en el nuestro, donde desconfiamos de la policía, quizá injustamente si hacemos una generalización, pues seguro existen muchos policías que sí tienen vocación auténtica de servicio.Incluso el descubrimiento de casos de colusión entre la delincuencia organizada y las autoridades policiacas y judiciales abona en la desconfianza, principalmente cuando descubrimos que esto se da también al más alto nivel, como lo es el caso de Genaro García Luna, sólo por citar un ejemplo emblemático que refuerza la desconfianza crónica que vivimos los mexicanos respecto a nuestras autoridades.Esto a su vez repercute en impunidad, pues las víctimas deciden no denunciar por temor a enfrentar el riesgo de que las autoridades que reciben las denuncias estén coludidas con sus victimarios, o puedan ser sobornadas fácilmente por éstos, sus cómplices o familiares.Incluso las denuncias de detenciones arbitrarias por parte de policías y la desaparición de los detenidos, sabemos que se ha incrementado.Judith Valenzuela es la periodista que durante una mañanera reciente pidió al presidente López Obrador ayuda para liberar a su hijo Rafael Méndez Valenzuela, quien fue víctima de la fabricación de pruebas de un delito presumiblemente inexistente y a decir de ella, torturado para que él confesase su autoría.Este joven terminó cumpliendo su condena iniciada en 2008 y no fue liberado como debiese, por lo cual ella pidió ayuda al presidente, quien gestionó su liberación en menos de 24 horas.Esta injusticia seguramente sucede en miles y miles de casos que no tienen la suerte de ser conocidos por la opinión pública y menos aún por el presidente.¿Los autores de la fabricación del delito y de la tortura no pisarán la cárcel?... Precisamente esto genera impunidad.Mientras no haya consecuencias por delitos como fabricación de pruebas y tortura para todos los implicados, desde policías, funcionarios del ministerio público y juzgados, no se frenarán estas prácticas deleznables. Lo peor es que desde siempre han sido y continúan siendo toleradas con total insensibilidad por toda la estructura gubernamental.No hay nada peor que la desconfianza, pero cuando esta campea por todo el país mientras nuestros políticos se enfrascan en temas electorales que les consumen el total de su atención y tiempo, el impacto de este descuido es devastador, pues se convierte en un obstáculo para preservar el tejido social y construir un mejor futuro.La confianza es el valor social más importante para construir un país fuerte, próspero y justo. Sin embargo, parece ser que rescatar esta confianza no forma parte de los planes prioritarios de quienes hoy gobiernan, igual que sucedía antes.La pérdida de confianza y la estimulación de un clima de confrontación, exacerbando rencores y resentimientos que nos dividen a los mexicanos, -los cuales tienen su origen en injusticias reales-, resultan ser de mayor rentabilidad electoral, pero también terminan siendo el caldo de cultivo para la destrucción de México.¿Y a usted qué le parece? Facebook: @Ricardo.Homs1Twitter: @homsricardoLinkedin: Ricardo HomsInstagram: @ricardo.homswww.ricardohoms.com",La desconfianza crónica,http://www.eluniversal.com.mx/opinion/ricardo-homs/la-desconfianza-cronica,eluniversal,www.eluniversal.com.mx,2,392
471cde273248a2ba8ef248e2ce6ddc45,"El 2020 nos robó mucho. Entre todo lo que perdimos se halla la experiencia viva de la cultura: museos, recitales, teatro, cine, conciertos, toda la gama de lo sentimental y estético. En el shock del futuro que nos alcanzó hubo poco tiempo y capacidad de reacción para compensar todo el mercado cultural que habríamos de echar en falta. Desde siempre hemos sabido que “el cine se ve mejor en el cine” y que “la música en vivo siempre suena mejor”, pero la epidemia nos enseñó que el sabor de la cultura es algo más, es la experiencia compartida.En el repentino cambio en la cotidianidad, algunos gestores independientes aprendieron rápidamente a ofrecer alternativas: el séptimo arte amplió su servicio de reproducción en línea; las promotoras de conciertos perfeccionaron su oferta a distancia; incluso el teatro pudo ponerse al corriente y ofrecer algunas funciones “a la carta”. Todas estas iniciativas en algo ayudaron a paliar nuestra orfandad cultural.Sin embargo, la contingencia evidenció las taras y el atraso de las instituciones culturales oficiales. Entre otras, las pinacotecas, hemerotecas y bibliotecas se quedaron rezagadas. El resultado ha sido que toda la actividad cultural del Estado —que es la más significativa— lleva prácticamente un año cancelada. La combinación letal de los recortes presupuestales, el anquilosamiento de sus burocracias, los obstáculos sindicales y el virus se unieron para hacer evidente que la cultura en México no se ha puesto al día y sólo sirve en esquemas habituales de consumo. Así, el 2020 ha sido un verdadero desastre para todo el sector, sin que al gobierno en turno parezca importarle. Es curioso que dentro del magno “proyecto Chapultepec” se contemple la apertura de más museos, cuando los que hoy existen permanecen en el abandono y no son capaces de ofrecer nuevas opciones.Entre las entidades que le han quedado a deber mucho no sólo a su público, sino a quienes dependen de ellas para generar su trabajo, destaca la UNAM, que tiene a su cargo muy relevantes archivos que han permanecido clausurados sin ningún tipo de acceso. Una tragedia y un escándalo. Información que no ha sido digitalizada y que, contrario a lo que sucede en organismos comparables alrededor del mundo, simplemente no están en Internet. Así, gran parte de los materiales de la Biblioteca Nacional de México han quedado enclaustrados. Si en tiempos normales Enrique Serna ya había dado cuenta de la pesadilla burocrática que es la encargada de regentear el acervo cultural de la UNAM, no sorprende que en tiempos de emergencia la institución haya cerrado sus puertas “hasta nuevo aviso”.Hace poco, Jorge Volpi profetizó “que la otra parte de nuestra salvación depende de la cultura”, aunque reconoció que “arrinconar a la cultura, como se ha hecho hasta ahora, es otro crimen”. Es acertado el diagnóstico del coordinador de Difusión Cultural de la máxima casa de estudios, aunque se extraña un poco de autocrítica en la comisión por omisión de ese atentado.Cuando algunos intelectuales exigen que el legado de Octavio Paz debe tener por destino final la UNAM o algún otro ente oficial, quizá por ingenuidad, están condenando al poeta al olvido. Si en tiempos ordinarios acervos como los de Efraín Huerta, Rafael Heliodoro Valle o Alfonso Caso estaban sujetos a las veleidades típicas de nuestra Universidad, hoy, tristemente, forman parte del enorme archivo muerto de los llamados “fondos reservados”. Bien decía Elena Garro que “la culpa es de los tlaxcaltecas”, por eso ella vendió oportunamente sus papeles a Princeton, donde permanecen bien clasificados y consultables.",Otra vez los tlaxcaltecas,http://www.eluniversal.com.mx/opinion/angel-gilberto-adame/otra-vez-los-tlaxcaltecas,eluniversal,www.eluniversal.com.mx,2,289
b742949fab022e45236fcd8f46bfc8f4,"Uno de los impactos más graves de la crisis económica del Covid-19 es la pérdida de empleos formales, principalmente en la Ciudad de México y Quintana Roo, donde se reportaron dos de cada tres plazas eliminadas de enero a noviembre de 2020.En los primeros 11 meses de 2020 se perdieron 369 mil 890 plazas en la economía formal, según datos más recientes del número de trabajadores adscritos al IMSS, lo que significó una contracción de 1.8% respecto a diciembre de 2019.En 25 de las 32 entidades hubo disminuciones en el número de trabajadores de enero a noviembre, entre las cuales destaca la capital, con una destrucción de 160 mil 323 empleos formales. También lee: Creció empleo en restaurantes y hoteles durante noviembreLe sigue Quintana Roo, con 93 mil 109 puestos. Ambas entidades concentran 69% de los puestos eliminados de enero a noviembre de 2020.La economía de la Ciudad se caracteriza por concentrarse en actividades relacionadas con servicios, por lo que la mayor parte de los empleos formales eliminados correspondieron al sector de servicios para empresas, personas y el hogar, seguidos del comercio.Por su parte, Quintana Roo se vio afectado por el desplome del turismo, lo que trajo una caída del empleo formal de 20.1% en noviembre pasado respecto a diciembre de 2019, la mayor contracción proporcional a nivel nacional. Las principales pérdidas fueron en las actividades relacionadas con hospedaje, transporte y servicios de preparación de alimentos. También lee: Disminuir pobreza laboral será uno de los grandes desafíos para 2021: CEEF Otras entidades que reportaron altos niveles de pérdida de empleo formal fueron Puebla, con 33 mil 504 plazas, lo que significó una contracción de 5.3%; Veracruz, con 25 mil 549 puestos y con una baja de 3.4%, así como Guanajuato, con 20 mil 779 empleos destruidos, 2.1% menos respecto al cierre de 2019.En Puebla y Guanajuato el problema de la desocupación se vio atenuado por el importante peso que tiene su industria automotriz, sector que desde mediados del año anterior volvió a la actividad productiva, favoreciendo la generación de empleo; sin embargo, esa industria no ha sido capaz de compensar la pérdida de empleos registrada en el sector servicios y otros.En sexto lugar se encuentra Yucatán, donde se eliminaron 16 mil 847 plazas de diciembre de 2019 a noviembre de 2020, lo que significó una contracción de 4.4%. Le sigue Guerrero, con 11 mil 823 plazas y una caída de 7.4% (la segunda mayor baja entre los estados), así como Sinaloa, con 11 mil 545 empleos menos, una disminución de 2.0%. También lee: Por desempleo, mexicanos retiraron de Afore más de 18 mil mdp en 11 mesesPor el contrario, hubo siete entidades que lograron un saldo positivo laboral en los primeros 11 meses del año, entre las que destaca Baja California, con la generación de 46 mil 354 empleos, un incremento de 5.2% en comparación con los existentes al cierre del año pasado.En segundo lugar se encuentra Chihuahua, con una creación de 22 mil 584 puestos nuevos, y le siguen Tabasco, con 5 mil 602 plazas; Nuevo León, con 2 mil 590; Durango, con mil 231; Michoacán, con 501, y Sonora, con 346 plazas más respecto a diciembre de 2019.Para todo 2020 se estima que la pérdida total de empleos en el país ascendió a 820 mil plazas formales, de acuerdo con los resultados más recientes de la encuesta de expectativas de los especialistas en economía del sector privado que lleva a cabo el Banco de México (Banxico).De confirmarse dicha proyección, sólo en diciembre se habrían eliminado 450 mil puestos adicionales, como estacionalmente ocurre al cierre de cada año, profundizando la crisis que enfrenta el mercado laboral.",en cdmx y qroo dos de cada tres empleos perdidos durante 2020,http://www.eluniversal.com.mx/cartera/en-cdmx-y-qroo-dos-de-cada-tres-empleos-perdidos-durante-2020,eluniversal,www.eluniversal.com.mx,7,296
b0d555c41240deea3a4ae22bc4f129e4,"Tlalnepantla, Méx.- Policías de la Secretaría de Seguridad del Estado de México detuvieron a dos mujeres y dos hombres, presuntos familiares de una niña de cinco años de edad, que fue sustraída de manera ilegal de un albergue público en Tultitlán, informaron autoridades de la SSEM.La titular de la Procuraduría del Sistema Nacional para el Desarrollo Integral de la Familia (DIF) en este municipio informó a la Secretaría de Seguridad que la pequeña cuyos antecedentes refieren abusos sexuales, aparentemente perpetrados por parte de su padrastro, fue sustraída ilegalmente de la Unidad Morelos en Tultitlán, el pasado 29 de diciembre.Por la sustracción de la niña de 5 años autoridades mexiquenses emitieron un boletín de urgencia, del programa Odisea para localizar a la pequeña.Autoridades mexiquenses detectaron el domicilio al que fue llevada, ubicado en la calle Olmecas, sin número, en la colonia Cuauhtémoc.También lee: Fallece el sacerdote Pedro Gutiérrez, fundador del albergue “Ciudad de los Niños”En el lugar, policías estatales realizaron un operativo, donde los uniformados estatales observaron el instante en que dos mujeres y dos hombres llegaron junto con la niña a dicho domicilio.En ese momento, los policías estatales aseguraron que “informaron el motivo de su detención y luego de leer los derechos que la ley otorga fueron detenidos, sin embargo, intentaron poner resistencia, pero tras controlar la situación se llevó a cabo su traslado a la agencia del Ministerio Público correspondiente, donde se definirá su situación jurídica”.apr/acmr",detienen familiares que se llevaron nina de albergue,https://www.eluniversal.com.mx/metropoli/detienen-familiares-que-se-llevaron-nina-de-albergue,eluniversal,www.eluniversal.com.mx,5,128
