body,title,url
"

Ayer circuló en redes sociales una fotografía del subsecretario de Prevención y Promoción de la Salud, Hugo López-Gatell Ramírez, en un restaurante presuntamente ubicado en la playa de Zipolite, Oaxaca. Fue el pasado 29 de diciembre la última aparición del funcionario, durante el Pulso de la Salud; después, el 31 de diciembre, el periodista Salvador García Soto mostró una fotografía en la que se veía al subsecretario en un avión comercial hablando por teléfono y sin cubrebocas, sin embargo, la dependencia federal, encabezada por Jorge Alcocer Varela, no hizo ninguna declaración. Hasta anoche, el gobierno seguía sin dar explicaciones. El que calla otorga. ¿Con qué cara el funcionario le pide a los mexicanos que se queden en casa si él mismo anda de paseo en la playa? Y si no es así, ¿en dónde anda López-Gatell? Una explicación es necesaria.

Ebrard ante los diplomáticos

Desde Cancillería nos comentan que no tienen de qué preocuparse los diplomáticos que estaban inconformes de que no podrían comunicarse con el secretario Marcelo Ebrard en la reunión virtual de embajadores y cónsules de México acreditados en el exterior, en cuyo discurso de apertura se prevé que congregue a 250 embajadores, cónsules y funcionarios de oficinas centrales. El canciller estará, nos dicen, en conferencias virtuales regionales que serán el espacio donde se dará el diálogo. Quien quiera decir algo podrá hacerlo, nos dicen.

Las primeras medidas de Arriola

Este lunes 4 de enero, Mikel Arriola tomará posesión oficialmente de la Presidencia Ejecutiva de la Liga BBVA MX, luego de ser elegido por la Asamblea de Dueños del pasado 7 de diciembre. El nuevo capitán de la Liga Mexicana de Futbol comenzará su gestión visitando a los 18 clubes para escuchar sus necesidades y luego trazar la hoja de ruta de los cambios que necesita el balompié nacional. El exdirector del IMSS y extitular de Cofepris, nos dicen, sabe muy bien cuáles deben ser los protocolos necesarios para rescatar la actividad económica sin arriesgar demasiado.

Ni los ven ni los oyen

Al más puro estilo de Carlos Salinas de Gortari de “ni los veo, ni los oigo”, nos comentan que Citlalli Hernández, secretaria general de Morena, busca ignorar a sus opositores en las benditas redes sociales durante el periodo electoral. Nos detallan que ayer en su cuenta de Twitter, la dirigente morenista deseó que aquellos que calificó como “odiadores de derecha” en redes sociales encuentren paz en 2021, y pidió a sus compañeros no hacerles caso. “Por nuestra parte, subamos el nivel de debate y argumentos”. ¿Elevar el debate es ignorar?
",En dónde anda López-Gatell,http://www.eluniversal.com.mx/opinion/periodistas-el-universal/en-donde-anda-lopez-gatell
"

La Zona Metroplitana del Valle de México se encuentra a 271 hospitalizados de cumplir el escenario medio de 8 mil 907 camas ocupadas, según las proyecciones actuales del modelo epidemiológico del gobierno capitalino.

Hasta el 2 de enero se registraron 8 mil 636 internados, es decir, una ocupación de 79%; sin embargo, de seguir con la tendencia de 100 hospitalizados al día, el 6 de enero se tendrá 8 mil 907 camas con pacientes.

La disponibilidad hasta el sábado fue de mil 647 camas, de las cuales 411 son para terapia intensiva en todas las instituciones de salud. La Secretaría de Marina es la única que ya no tiene lugares en sus nosocomios.

La Agencia Digital de Innovación Pública (ADIP) adelantó que si los contagios no se detenían y persistía la tendencia de los internados diarios, se registrarán 9 mil 512 hospitalizados el siguiente 11 de enero, por lo que sería el escenario más alto de hospitalizados en la capital.
 También lee: Con carteles, pantallas fijas y móviles Ixtapaluca inicia campaña masiva sobre Covid-19

El pasado 28 de diciembre, la jefa del Gobierno local, Claudia Sheinbaum Pardo, precisó que entre el Estado de México y la capital del país, en todas las instituciones de salud públicas, se tendrán a principios de este mes 10 mil 457 camas: “Esto no significa que debamos sentirnos que todo va bien, sino más bien que gracias a esta disminución de la movilidad se espera llegar a un límite máximo, como fue igual en el caso de mayo y como ocurre en otras ciudades del mundo”, advirtió.

Personal de salud

De acuerdo con el Portal de Datos Abiertos, hasta el corte del 25 de diciembre han fallecido a causa del coronavirus 154 médicos de todas las instituciones de salud de la Ciudad de México.

Del total, 52 tenían entre 61 y 70 años de edad; 39 tenían una edad de 51 a 60 años, y el resto de 30 a 50 años de edad.

Además, han muerto 136 personas que laboraban en nosocomios de la capital, principalmente de limpieza, así como 52 enfermeras y 12 laboratoristas.
 También lee: Acumula el país 126 mil 851 decesos y un millón 443 mil casos

Por separado, la jefa de Gobierno de la Ciudad de México informó que hasta la fecha han sido vacunados contra el coronavirus 28 mil 30 trabajadores de la salud de todas las instituciones.

En redes sociales, la mandataria capitalina mencionó que la Secretaría de Salud (Ssa) federal, en conjunto con la dependencia capitalina, le informaron que avanza positivamente el programa de vacunación del personal que integra la primera línea contra el Covid-19.
",,http://www.eluniversal.com.mx/metropoli/zona-metropolitana-271-camas-del-tope-hospitalario-lo-estiman-para-el-11-de-enero
"
El reinado de Poniente ha llegado a su fin ""Game of Thrones"" ha dejado de ser la serie más pirateada del año. En un 2020 marcado por la pandemia del coronavirus, fue también el primer año sin la ficción de HBO, lo que significaba que otra tenía posibilidades de sucederle en el podio y la que tiene el dudoso honor ha sido ""The Mandalorian"". La producción de Star Wars ha logrado desbancar al universo creado por George R.R. Martin.
La ficción creada por Jon Favreau y lanzada en Disney+ ocupó el primer lugar en la lista de TorrentFreak de las series más descargadas en BitTorrent de 2020, seguida por ""The Boys"", una de las series de mayor éxito de Amazon Prime Video. La medalla de bronce sería ya para otra producción de HBO, ""Westworld"".
Cuando ""Game of Thrones"" emitió su octava y última temporada en 2019, ""The Mandalorian"", que ese año estrenó su primera temporada, ocupó el puesto número tres de TorrentFreak, mientras que la serie de HBO siguió imbatible en el primer puesto, como lo había sido durante varios años. En este pasado 2020, ""Game of Thrones"" no estuvo siquiera en el top 10.
También lee: Mark Hamill defiende el final de ""The Mandalorian"" 
Según la lista facilitada por TorrrentFreak, ninguna ficción de televisión en abierto está entre las más pirateadas, siendo las producciones de plataformas en streaming y de canales de cable y pago las que dominan los diez primeros puestos. Aquí está la lista, con la cadena que emite la ficción en Estados Unidos:
1.- The Mandalorian (Disney+)
2.- The Boys (Amazon Prime Video)
3.- Westworld (HBO)
4.- Vikingos (Canal Historia)
5.- Star Trek: Picard (CBS All Access)
6.- Ricky y Morty (Adult Swim)
7.- The Walking Dead (AMC)
8.- El visitante (HBO)
9.- Arrow (The CW)
10.- The Flash (The CW)

rad 
",,https://www.eluniversal.com.mx/espectaculos/mandalorian-supera-game-thrones-como-la-serie-mas-pirateada
"

Los primeros días de enero no son sencillos para columnistas, editorialistas y otros opinadores diversos. Poco ha pasado en las dos semanas previas y, salvo excepciones, no hay tema obvio para llenar la cuota de palabras. Peor: el calendario vacacional es flexible y más en pandemia. Para el cuatro de enero, todavía hay muchos por allí sin ganas de enterarse de gran cosa.

¿Qué hacer entonces? ¿De qué escribir cuando la pluma ha perdido cancha y la República sigue en la modorra navideña? Van algunas posibilidades:

1. Uno puede, como lo escribí hace unos años en una columna sobre cómo escribir columnas de fin de año, cancelar el calendario, asumir que enero es junio y componer una pieza sobre la obsesión temática favorita: la inflación, los homicidios, la relación con Estados Unidos o la probable agenda legislativa en el próximo periodo de sesiones. Nadie va a leer el texto, pero uno se queda con la satisfacción de haber contribuido a la discusión pública.

2. Otra posibilidad es darle rienda suelta al Nostradamus interior y lanzar pronósticos del año. Después de 2020, esto parece una ruta de alto riesgo: el virus nos hizo quedar mal a todos los que le jugamos a la pitonisa hace un año. Pero, con esa experiencia a cuestas, uno puede cubrirse con lenguaje prodigiosamente ambiguo para no quedar mal (algo así como “la resolución gradual de la pandemia conducirá a un replanteamiento de las prioridades de algunos actores económicos”). Eso, u optar por la técnica López-Gatell de decir que nunca se dijo lo que sí se dijo, así esté la declaración en audio y video.

3. En año no pandémico, puede uno optar por el reporte vacacional. Esto consiste en describir las maravillas paisajísticas, arquitectónicas o gastronómicas que uno pudo gozar en vacaciones (y el lector no), todo espolvoreado con una pizca de análisis político o sociológico sobre el país, región o ciudad en cuestión (estas son las columnas del género “Lo que me contó un taxista neoyorquino sobre Donald Trump”). En este año, en estas condiciones, está claro que no se puede y no se debe, salvo que uno quiera acabar con apodo compuesto por el signo de número, la palabra Lord o Lady (en rigurosa mayúscula), y el nombre del destino escogido.

4. En sustitución, es posible narrar lo que no se hizo en este año, las celebraciones que no se realizaron, la Navidad ermitaña y el encuentro por zoom. Esto puede permitir una reflexión sobre todo lo que perdió en 2020 y lo que se espera recuperar en 2021. No está mal, pero se sugiere evitar el género, si la solitaria festividad descrita se realizó presencialmente con siete tíos y 18 primos, --de los que “se cuidan mucho”, usan cubrebocas, pero se lo quitan al segundo tequila, y son adictos a Facebook o Instagram.

5. También, uno puede tratar de demostrar cultura y erudición, y hacer una lista de los libros leídos y las películas vistas durante las vacaciones. Es buena idea haber leído los libros o visto las películas que se recomiendan, pero no es requisito indispensable. Un subgénero similar es la columna de trozos: se escoge un libro, se seleccionan 10 a 12 fragmentos, se copian o se transcriben, y habemus columna. No es mala idea, pero se recomienda usarlo con parsimonia: es la demostración perfecta de que lo que hacemos en estas páginas puede muy bien ser hecho por máquinas.

6. La última posibilidad es escribir una columna sobre cómo escribir una columna de principios de año. No gana uno lectores, pero tal vez divierta a los que lleguen.

Feliz año nuevo.

[email protected]
Twitter: @ahope71
",Para escribir la primera columna del año,http://www.eluniversal.com.mx/opinion/alejandro-hope/para-escribir-la-primera-columna-del-ano
"
El artista puertorriqueño Ricky Martin será reconocido por su trayectoria filantrópica durante la primera entrega de los Premios Internacionales de la Paz, el próximo 17 de enero, informó este lunes la organización sin fines de lucro PeaceTech Lab, fundada por el Instituto de la Paz de Estados Unidos, y a cargo del evento.
Martin formará parte de un selecto grupo de líderes de opinión y gestores de cambio, que incluyen al epidemiólogo jefe de Estados Unidos, Anthony Fauci, que serán homenajeados por tener en común ""construir un mundo más equitativo y en paz"",
""Ricky Martin nunca se ha sentado a disfrutar de la justa recompensa que se ha ganado siendo uno de los artistas más famosos a nivel mundial sin mirar a su alrededor con un profundo compromiso social"", expresó en el comunicado Sheldon Himelfarb, presidente y director ejecutivo de PeaceTech Lab.

También lee: A Rebecca de Alba no le sorprendió que Ricky Martin fuera gay

Según reconoció Himelfarb, a Martin lo ha observado ""trabajar arduamente a través de su fundación"" -que lleva su nombre- ""para acabar con el tráfico humano, especialmente el de niños"", por el que ha realizado varios estudios sobre la trata humana en Puerto Rico.
Igualmente, Himelfarb dijo que Martin se ha convertido ""en el motor de arranque de innumerables campañas solidarias, activar y organizar comunidades, batallar por el respeto de las minorías, responder ante cualquier necesidad y este 2020 lo vimos ocupar su voz, imagen y tiempo para promover el voto hispano y para apoyar de manera concreta a los trabajadores de primera línea de diversos países en la lucha contra la pandemia"".
""Su mérito es invaluable y para nosotros es un honor poder reconocerlo en nuestra ceremonia"", apuntó Himelfarb.
Martin, múltiple ganador de premios internacionales durante su carrera musical, es un filántropo y activista, fundador y presidente de la Fundación Ricky Martin, con la que trabaja arduamente en la lucha contra la trata humana, protegiendo a niños y comunidades vulnerables, así como defendiendo los derechos humanos.

También lee: Ricky Martin planea que su familia crezca aún más

Dirigiendo su fundación, Martin se encargó el año pasado de proveer equipos de protección personal a miles de profesionales de la salud de primera línea contra la covid-19 en más de 50 hospitales de Puerto Rico, República Dominicana y Estados Unidos.
De la misma forma, sigue apoyando a las comunidades en riesgo con ayuda humanitaria y servicios de salud mental, que se han visto incrementados tras la pandemia.
Martin también ha sido reconocido como embajador de Unicef, ha recibido el ""Premio Humanitario"" de Hispanic Federation, el ""Premio de la Cumbre de la Paz"", el reconocimiento de los Premios Nobel de la Paz de la XVII Cumbre Mundial, así como el ""Premio Nacional de Visibilidad"" de la Campaña de Derechos Humanos, entre otros.

Más reconocimientos
Otras figuras que recibirán el reconocimiento a su labor filantrópica durante los Premios Internacionales de la Paz serán la cofundadora del movimiento ""Black Lives Matter"", Opal Tometi, y Fauci, ambos en la lista de la revista ""Time"" de las 100 personas más influyentes del 2020.
También serán reconocidos el jefe amazónico Raoni Metuktire, líder del pueblo Kayapó, ubicado en una reserva protegida de Brasil, y Vint Cerf, conocido como uno de los padres de Internet.

También lee: La ansiedad llevó a Ricky Martin a experimentar con el audio 

La ceremonia, cuya fecha inicial era el 6 de diciembre, también contará con actuaciones musicales del cantautor español Alejandro Sanz, la italiana Laura Pausini, la cantante y actriz venezolana Evaluna Montaner y el colombiano Camilo, entre otros artistas.
PeaceTech Lab es una organización sin fines de lucro, comprometida con el uso de la tecnología, los datos y los medios de comunicación para la prevención de conflictos violentos y para construir comunidades pacíficas y prósperas en todo el mundo. 
al
",,https://www.eluniversal.com.mx/espectaculos/ricky-martin-recibira-homenaje-el-17-de-enero-por-su-obra-filantropica
"
En 2003, Tommy Cook llevó su Chevrolet Camaro 1969 a realizar unas reparaciones menores a un taller mecánico. Desafortunadamente, dicho lugar fue atacado por un grupo de ladrones que se llevaron el coche de Cook
De acuerdo con el reportaje de Free Lance Star, el coche no contaba con el motor en ese momento, ya que estaba desmontado. Los ladrones trajeron una grúa y lo remolcaron fuera del lugar. 
Tommy no perdió esperanzas de reunirse con su coche, pero pasaron más de 17 años sin tener noticias del tema. No obstante, Cook tuvo un golpe de suerte hace unos días, cuando pasó por un mercado de autos usados y un Camaro 1969 atrapó su mirada. 
El color del Camaro era verde lima, pero Tommy le preguntó al vendedor si el color original era naranja. El dueño actual contestó que sí, pero decidió repintarlo por el mal estado en el que estaba. 
Tommy decidió entonces inspeccionar el auto y encontró una de las modificaciones que su Camaro tenía, unos seguros en los asientos traseros que permitían cargar cosas voluminosas sin moverse y eran sumamente raros en la época por ser opcionales. 
Convencido de que era su auto robado, Cook encontró que el número de serie del auto y motor no coincidían, además de que el primero había sido tallado para borrar el original. Tommy apuntó lo que se alcazaba a ver del VIN y llegando a su casa lo buscó en los registros del reporte de robo de hace 17 años. 
Como resultado, encontró que ese Camaro era aquel que le habían robado en 2003, con un nuevo motor, ya que el otro se quedó en el taller antes mencionado. 
Cook contactó a la policía y les dijo que había encontrado su auto robado. Las autoridades se mostraron accesibles con él y, gracias a las pruebas del número de serie, pudieron recuperar el vehículo. 
Tommy aclaró que el vendedor era un hombre inocente que fue víctima de alguien más, por lo que no presentó cargos contra nadie. Según los registros, el auto pasó por cuatro dueños diferentes en los 17 años que estuvo desaparecido.
Ahora, Cook recuperó su Camaro y está en buenas condiciones, especialmente gracias al nuevo motor V8 de 5.7 litros bajo el cofre.

",,https://www.eluniversal.com.mx/autopistas/hombre-encuentra-su-camaro-de-1969-robado-luego-de-17-anos
"

A Manuel Camacho le gustaba hablar de los nudos del sistema político y su metafora ganó fortuna. Este país tiene nudos que no logra deshacer ni cortar. Son ataduras que impiden el correcto desarrollo del proceso político. Hay algunas tan endiabladas cómo el entramado de intereses que permite a Félix Salgado Macedonio volver a presentarse como candidato por Morena, después de haber presidido un fallido gobierno municipal de Acapulco, encumbrado entonces por el PRD, que lo llevó no sólo a perder muchos kilos sino a pedir desesperadamente la intervención de la policía federal. ¿Qué puede ocurrir en Guerrero en los años que vienen si el gobierno lo ocupa alguien que fracasó ostensiblemente en su gestión? Es intrigante que, por las particularidades del sistema de partidos, pueda volver a presentarse como si fuese una novedad y que los guerrerenses crean que existe alguna posibilidad de cambio.

Es un enigma típicamente nacional el por qué la gestión municipal o territorial o el desempeño legislativo pesan tan poco en la carrera política de un individuo. En casi cualquier otro país un desempeño mediocre sería el camino más directo a la jubilación, pero en México todo vuelve a tener un color diferente cuando renacen las ambiciones electorales. Los fracasados que controlan estructuras piden nuevas oportunidades y los viejos enemigos adquieren un nuevo rostro y se presentan como titánicos conversos de las nuevas tesis. Hay que oir en la radio la propaganda del partido religioso que forma parte de la mayoría hablando de la vida; o de los verdes defendiendo la histórica cuarta transformación después de que hicieran de paladines del Pacto por México.

El nivel de cinismo es muy elevado. Se necesitan jugos gástricos enormes para digerir todo eso, o callar prudentemente para no arruinar una carrera ascendente. La izquierda ha demostrado (tanto en su vertiente politica como intelectual) que en materia de servilismo no es muy diferente que otras familias políticas. Por eso entiendo cómo la gente que desde la izquierda ha defendido la regeneración del país (como una tesis deseable) pueda callar como momia ante estas aberraciones. El presidente tiene todo el poder y por tanto no hay en estos momentos condiciones para (en nombre del mal menor) mantener esas alianzas con actores del pasado y los oportunistas de turno. Hay momentos en política en los que se puede sacrificar parte de la coherencia por conseguir un objetivo superior. ¿Pero qué ganan en Guerrero postulando un individuo cuya trayectoria es ampliamente conocida en los últimos 25 años? Ganan poniendo a un personaje que representa una generación que sigue cargando todos los odios y todos los prejuicios de la transición, un personaje que ya litigaba en los tiempos de Zedillo en el Senado y que por tanto, como la mayor parte de los liderazgos de esta cuarta transformación, está mucho más anclado en las batallas de otra época que en el porvenir del país.

El principal nudo es generacional. México no ha logrado una renovación generacional ni con la transición que iniciaron los tecnócratas, ni con los gobiernos panistas mucho menos con el retorno del PRI y ahora la 4T, que nos ofrece a los viejos liderazgos recreados en el discurso presidencial, porque al igual que los priístas de otro tiempo su discurso es repetir lo que el presidente dice. Pero son los mismos de toda la vida. Los mismos. Los resultados serán los mismos, solo cambia el membrete.

 

Analista político.
@leonardocurzio
",Los nudos de México,http://www.eluniversal.com.mx/opinion/leonardo-curzio/los-nudos-de-mexico
"
Los Tigres arrancan su participación en el Clausura 2021 el próximo sábado 9 de enero cuando reciban en el Volán al campeón León.
El equipo de Ricardo Ferretti debuta en el nuevo semestre de la Liga MX en casa, pero con la baja de Javier Aquino.
El futbolista sufrió una lesión que le impedirá salir a la cancha el próximo fin de semana.
Lee también: Jonathan Dos Santos, nuevo fichaje del Querétaro
“Javier Aquino sufre desgarro de tercer grado en el músculo oblicuo izquierdo del abdomen, quedando descartado para el partido del sábado”, escribió el club en sus redes sociales.

REPORTE MÉDICO:
  Javier Aquino sufre desgarro de tercer grado en el músculo oblicuo izquierdo del abdomen, quedando descartado para el partido del sábado.
 Christus Muguerza Hospital Alta Especialidad#PerfilTigre  #EstoEsTigres  pic.twitter.com/8T1od74ND5
 — Club Tigres Oficial  (@TigresOficial) January 4, 2021
 Además, sobre el ecuatoriano Jordan Sierra, el equipo del norte señaló “Jordan Sierra presenta distensión del músculo recto anterior del abdomen, se integra al trabajo físico con pronóstico reservado a evolución”.
 

 @jordansierra55 presenta distensión del músculo recto anterior del abdomen, se integra al trabajo físico con pronóstico reservado a evolución.
 Christus Muguerza Hospital Alta Especialidad#PerfilTigre  #EstoEsTigres  pic.twitter.com/emib4DKX3E
 — Club Tigres Oficial  (@TigresOficial) January 4, 2021
 El duelo entre Tigres y La Fiera de la Jornada 1 del Guardianes 2021 comenzará a las 19:00 horas.

 
  
",,https://www.eluniversal.com.mx/universal-deportes/futbol/javier-aquino-se-pierde-el-arranque-del-clausura-2021-con-tigres
"

Me gustaría tener la más absoluta certeza de que la pandemia terminará y que celebraremos su derrota hacia el final del año: si el 2020 nos tiró, el 2021 tendría que levantarnos. Acumulamos experiencia suficiente para saber que nada podrá volver a ser como antes y aprendimos que las soluciones tendrán que ser distintas. Nuestros catálogos quedaron obsoletos y sería deseable que cobráramos conciencia de ese hecho simple y duro: nada será igual.

Deseo sinceramente que la nostalgia del pasado deje de ser la guía para el futuro, pues quien camina de espaldas acaba tropezando. No digo que rompamos el hilo de la historia —cosa que además sería imposible— sino que aprendamos a vivirla como lo que fue y no como lo que debe seguir siendo, obstinada y tercamente. Querer volver a lo que alguna vez se tuvo o se vivió, por glorioso que haya sido, demerita lo que se está viviendo, nubla el horizonte y cancela la oportunidad de imaginar y construir lo que todavía no existe. Con mayor razón, cuando las circunstancias son inexorablemente diferentes.

Espero que seamos capaces de vencer a nuestros enemigos principales: el miedo, el egoísmo y el encono. Para derrotarlos, las virtudes cardinales de nuestro tiempo han de ser muy similares a las de cualquier otro momento de la historia (el coraje, la prudencia, la justicia y la templanza), pero tomando en cuenta dos diferencias antagónicas: la comunicación global y omnipresente y la ominosa posibilidad de la autodestrucción. El miedo paraliza, en tanto que anticipa el dolor y el sufrimiento que aún no han sucedido y se impone a la esperanza. Los miedosos no pueden ser, al mismo tiempo, solidarios.

Empero, el egoísmo y el encono son adversarios aún más poderosos. El primero privilegia el individualismo, potencia las versiones únicas y bloquea la cooperación con los demás; el segundo anula el diálogo, la comprensión mutua y edifica muros de diferencias irreconciliables. Ambos, hermanados, prohíjan las violencias que no tienen más propósito que impedir la vida ajena para imponer la propia: una sola visión del mundo, sometiendo a quienes opinan, tienen o prefieren algo diferente.

Me parece indispensable que sepamos distinguirlos, porque el año nace con enormes desafíos que podrían agigantarse si no somos capaces de enfrentarlos colectiva y armoniosamente. Por definición, la pandemia es cosa común y sería tan inútil como estúpido querer vencerla de manera individual o buscando sacar provecho de la desventura universal. La más elemental inteligencia aconseja echar mano de todos los medios disponibles —públicos, privados, familiares— para salir de ella lo más pronto posible. Es el sentido común el que nos pide cumplir las reglas básicas para evitar nuevos contagios; sumar todas las fuerzas para obtener y distribuir vacunas; y entrelazar todos los medios disponibles para reactivar la economía. Hay problemas públicos que no tienen soluciones fragmentarias ni parciales: o los abordamos entre todos o nos hundimos.

El año nace, sin embargo, con el sonido de clarines y tambores bélicos. Ancladas entre el pasado antiguo y el pasado más reciente —pero pasado, al fin— las fuerzas políticas se preparan para disputarse la mejor forma de llevarnos hacia atrás: hacia el refrendo del caudillo heroico o la vuelta a la partidocracia, a pesar de que la realidad más evidente nos está gritando que esa ruta nos llevará al abismo.

Me gustaría, en fin, que la gran mayoría despierte del letargo pesimista —plagado de miedo, encono y egoísmo— al que nos llevó el año 2020 y que vuelva a dar una lección de pundonor en este nuevo ciclo, que será definitivo. Que rechacemos con coraje ese pretérito en cualquiera de sus manifestaciones rígidas e inconmovibles y vivamos el 2021 abrazados con sinceridad.
  

Investigador de la Universidad de Guadalajara.
",Brindis por el nuevo año,http://www.eluniversal.com.mx/opinion/mauricio-merino/brindis-por-el-nuevo-ano
