body,title,url
"

El gobernador de Nueva York, Andrew Cuomo, dijo este lunes que los hospitales del estado afrontarán multas en cuestión de una semana si no agilizan su vacunación contra la covid-19, tras informar de que en conjunto han inoculado un 46 % de las dosis recibidas y menos de un tercio en el caso de la red pública hospitalaria de la Gran Manzana. 

En su rueda de prensa diaria, Cuomo instó a las autoridades locales y, en concreto, al alcalde de Nueva York, Bill de Blasio, a ""tomarse una responsabilidad personal con sus hospitales"" porque hay un ""problema de gestión y tienen que mover la vacuna más rápido"", para lo que el Departamento de Salud estatal ha establecido tiempos y multas. 

Todos los hospitales neoyorquinos deben utilizar las vacunas que se les ha suministrado antes de que acabe esta semana o enfrentarán multas de hasta 100,000 dólares, y a partir de ahora dispondrán de siete días para inocular los preparados desde la fecha de recibo, o de lo contrario se desviarán las siguientes entregas a hospitales más rápidos, explicó Cuomo. 

De Blasio, por su parte, atribuyó las bajas cifras de los hospitales públicos a los ""retos logísticos"" y al aprendizaje de los sanitarios en una vacuna sin precedentes, pero estimó que en la ciudad se aplicarán ""más de 100,000 vacunas solo esta semana"" y que se irá aumentando el ritmo hasta las 400,000 semanales hacia final de mes. 

En el estado se han administrado unas 275,000 dosis iniciales de las vacunas de casi 900,000 distribuidas, de acuerdo con los Centros de Control y Prevención de Enfermedades (CDC), y solo en la Gran Manzana se han inoculado unas 110.000 dosis, según datos de la Alcaldía. 

Nueva York, como el resto del país, sufre una nueva ola coronavirus coincidiendo con las festividades navideñas, y por primera vez desde mayo se han registrado en el estado más de 8,000 personas hospitalizadas por covid-19, mientras en las últimas 24 horas han fallecido 170 personas, una cifra no vista desde las mismas fechas. 


Lee: ‘Aún no estamos fuera de peligro’; Bill Gates dice qué esperar de la pandemia en 2021


En la primera tanda de vacunaciones el esfuerzo se ha centrado, además de en los hospitales, en las residencias de ancianos a través de un programa federal sobre el que Cuomo ha decidido ""dar un paso y expeditar"" el proceso, porque menos de la mitad de las residencias en todo el estado han administrado a sus residentes la primera dosis. 


""El objetivo es que en las próximas dos semanas todos los residentes de centros de cuidados estén vacunados, y simultáneamente estamos vacunando al personal bajo el programa federal. Se está vacunando a un tercio del personal en tres escalones, en caso de que alguien tenga una reacción alérgica o similar"", explicó. 


Este lunes, el gobernador amplió las categorías de población elegibles para vacunarse a todos los sanitarios que trabajen cara al público, no solo en hospitales y residencias, mientras que el alcalde incluyó en el grupo a trabajadores de puntos de testeo, rastreadores, dentistas o personal médico de la policía, entre otros. 

Estados Unidos, el país más afectado por la pandemia, reporta 20.6 millones de casos confirmados y más de 351,000 fallecidos por la covid-19, de acuerdo con el recuento independiente de la Universidad Johns Hopkins. 

El estado de Nueva York sigue como el más golpeado del país por la pandemia con 38,415 muertos, seguido por Texas (más de 28,000), California (26,638), y Florida (21,987). 
",,https://www.viveusa.mx/bienestar/hospitales-de-nueva-york-afrontaran-multas-si-no-agilizan-vacunacion
"

En 2020, el robo a carrotanques ejecutado a concesionarios y asignatarios del sistema ferroviario mexicano, así como de autotanques (pipas) de Petróleos Mexicanos (Pemex), creció a tal escala que ya iguala al hurto de combustibles con tomas clandestinas en ductos petroleros.

Información de Pemex clasificada como confidencial advierte que los robapipas no sólo compiten con los huachicoleros, sino que en términos del volumen saqueado obtienen las mismas cantidades, sobre todo de gasolinas y diesel.

Información correspondiente al periodo enero-noviembre de 2020 muestra que los delincuentes dedicados a detener mediante el uso de fuerza excesiva los autotanques de Pemex para sustraerles el producto o apropiarse de las unidades, considerados como otra forma de huachicoleo, intensificaron su actividad.

Lo mismo ocurrió con la entrada de combustibles de importación vía férrea, lo que no sólo abrió el apetito de los delincuentes que ahora también roban gasolina y diesel a trenes que llegan del mercado estadounidense, sino que existe un nuevo nicho al huachicoleo de combustibles a partir del año pasado.
 También lee: Pemex cobra a conductores pérdidas por huachicoleo

Entre ambos tipos de hurto, de acuerdo con registros oficiales, se robaron casi 707 mil 266 litros de gasolinas y diesel en el periodo enero-noviembre.

De acuerdo con información del Sistema Institucional de Control de Asuntos Jurídicos de la Dirección Jurídica de Pemex, a la cual EL UNIVERSAL tuvo acceso, entre el 1 de enero y el 30 de noviembre de 2020, estos delincuentes sustrajeron 254 mil 780 litros de combustible deteniendo la marcha de siete trenes, y al mismo tiempo detuvieron 39 pipas en carreteras para apropiarse de 452 mil 486 litros.

Ese volumen es casi de la misma proporción que lo asegurado por robo de hidrocarburo en tomas clandestinas del 1 de enero al 30 de noviembre de 2020, que alcanzó 777 mil 94 litros.

Hasta octubre, cifras oficiales de la petrolera muestran que se registraron 8 mil 919 tomas clandestinas en sus 17 mil 500 kilómetros de su red de ductos.
 También lee: Pemex, víctima de huachicoleo al por mayor

Información de la Unidad de Estadística Jurídica de la Dirección Jurídica de Pemex, con fecha del 16 de diciembre, muestra que por robo de hidrocarburos el daño al patrimonio de la empresa y del país fue casi igual con los siete trenes detenidos y las 39 pipas interceptadas, que con las 9 mil perforaciones ilegales.
 

Mapeo del delito

La petrolera y las autoridades federales, estatales y municipales mapearon las zonas de mayor incidencia, tanto por delito de robo de combustibles a carrotanques y autotanques, como a través de tomas clandestinas.

Aunque la Agencia Reguladora del Transporte Ferroviario (ARTF) todavía no da un peso específico al robo de combustibles transportado en tren en su reporte de seguridad del sistema ferroviario mexicano al primer semestre del año, señala que los concesionarios reportaron 675 robos a trenes, concentrándose en las regiones occidental (Jalisco) y oriental (Estado de México), Tlaxcala y Puebla.

De acuerdo con denuncias, por robo a carrotanques de tren, dos ocurrieron en Guadalajara, Jalisco; una en Salina Cruz, Oaxaca; una en Navojoa, Sonora, y tres en Coatzacoalcos, Veracruz.
 También lee: Aseguran más de 800 litros de combustible ilegal en Chiapas

Del robo por autotanque, la mayor cantidad de delitos se presentó en seis municipios de Veracruz —Acayucan, Coatzacoalcos, Córdoba, Xalapa, Poza Rica de Hidalgo y Veracruz—, para 15 incidentes, y le siguieron municipios de Jalisco, Guanajuato, Tamaulipas y Nuevo León con tres cada uno y con dos está Baja California y Colima.

Con robo a pipa de Pemex figuran Chihuahua, Estado de México, Michoacán, Morelos, Puebla, Querétaro, San Luis Potosí y Sinaloa.
",,http://www.eluniversal.com.mx/cartera/robo-de-gasolinas-en-pipas-de-pemex-iguala-al-huachicoleo
"

La contienda interna en Morena por las candidaturas a gobernador, son prueba de que la realidad, una vez más, contraviene al discurso de López Obrador. Al fundar su partido, lo presentó como uno realmente distinto a los demás (ya incluido el PRD), en el que predominaría la ética, la transparencia y la rectitud: “(Morena) deberá ser diferente a los (partidos) existentes; si no, ¿para qué hacerlo? En cualquier configuración, Morena debe convertirse en un referente moral”, dijo en ese entonces. También señaló durante el Consejo Nacional del partido, ya en 2017: “Mucha gente ve que Morena ha crecido tanto que voltean a ver al partido como una idea de los puestos y los cargos, y lo que nosotros queremos… es que la gente quiera servir realmente a transformar el país” (2/IV/17). Amlo decidió abrir de par en par las puertas del partido a cambio de que aportaran algo (capital político, electores, fondos). “Las puertas de Morena están abiertas a mujeres y hombres de buena voluntad”, de todos los partidos desde luego (17/V/17). Pero junto con los de “buena voluntad”, entraron muchos otros buscando posiciones.  
 Como cabía esperar, la mayoría de políticos del nuevo partido buscan cargos, y hacen lo que convenga para conseguirlos. Casi todos los de Morena (incluyendo Amlo) abandonaron su partido original cuando no lograron el cargo o candidatura deseada. Justo en ese momento descubren que su antiguo partido se ha apartado de sus prístinos valores y que, por congruencia, buscarán nuevas trincheras (como recién lo ha hecho quien será candidata de Morena en Nuevo León). Y ahora, cuando pierden, aún en los procesos internos, alegan fraude. Eso de no reconocer las derrotas es una impronta puesta por el propio fundador. Uno de los apologistas del partido, John Ackerman, confiaba entonces en que los oportunistas no tendrían posibilidades de escalar con facilidad (pensaba en Miguel Ángel Barbosa): “El hecho de que algunos de estos personajes han firmado el pacto de unidad hacia 2018 no implica que serán candidatos de nuevo... Se han subido muy tarde al barco de la esperanza y tendrán que esperar en la fila o, en su caso, demostrar por medio de un sólido trabajo cotidiano y un claro ejemplo de rectitud que merecen encarnar el proyecto de Morena…” (“Un chapulín no hace verano”, La Jornada, 24/IV/17).  
 Ackerman justo acaba de comprobar que las cosas no son así, y acusa a Félix Salgado Macedonio de haber saltado al partido hasta el final, en tanto que su cuñado Amílcar Sandoval lo construyó desde su origen. Y  explica lo que considera un fraude por “presiones de parte de sectores mafiosos incrustados en Morena, temerosos de perder sus privilegios y negocios”. (30/XII/20). Parece Amlo hablando del PRIANRD, y reconoce que el salto de un partido a otro no garantiza la purificación de los migrantes. Si “un chapulín no hace verano”, varios sí lo hacen. Pero el cambio de siglas puede ser políticamente muy eficaz; millones creen que eso garantiza un partido fresco y novedoso, ubicado más allá del bien y del mal, aunque sus integrantes sean los mismos de siempre.  
 Hay desde luego antecedentes de la práctica de las encuestas internas como método de selección poco confiable. Recordemos la encuesta por la que se decidió como candidata a la capital a Claudia Sheinbaum por encima de Ricardo Monreal, quien acusó un burdo fraude (y había elementos para suponerlo). Sin renunciar al partido, exploró la posibilidad de ser el candidato del Frente por México para la capital. Al no cuajar esa posibilidad, aceptó quedarse en Morena como senador. La heterogeneidad ideológica de este partido (que va de comunistas al yunque panista) y su poca institucionalidad, nos lleva a varios a proyectar como escenario probable que cuando llegue el ocaso político de Amlo, los alfileres que mantienen unido a Morena caerán, dando pie a graves confrontaciones y fracturas.  
 

Profesor afiliado del CIDE.
@JACrespo1
",Los fraudes internos de Morena,http://www.eluniversal.com.mx/opinion/jose-antonio-crespo/los-fraudes-internos-de-morena
"
Juan Reynoso definió como: “Un sueño hecho realidad”, el tener la oportunidad de ser elegido como el  nuevo director técnico del Cruz Azul.
Puede que  el sueño se haya hecho realidad, pero éste viene cargado de obligaciones y  de un intento por romper maldiciones. Juan Máximo Reynoso, quien fue parte del plantel que ganó el tan recordado título de Invierno 1997, tiene la misión de salir campeón y así convertirse en el primer exjugador de La Máquina que pueda, como técnico, ganar un campeonato, algo que muchos  han intentado, y nadie ha logrado... Todavía.
Ni los históricos que dominaron la década de los 70 pudieron, y vaya que pasaron por el banco leyendas de la magnitud de Miguel Marín, Héctor Pulido —quien disputó una final en la 1986-87 en contra del Guadalajara—, Alberto Quintano, Jesús del Muro y en cuatro ocasiones Enrique Meza, quien también dirigió una serie por el título, sin lograr el objetivo (Apertura 2009, frente al Monterrey).  
Lee también: Cruz Azul recibe a Juan Reynoso en medio del ridículo
Vinieron otras generaciones de exjugadores cementeros, como Rubén Omar Romano, Benjamín Galindo —quien tampoco pudo coronarse tras haber llegado a la final del Apertura 2008 ante Toluca—, siendo el más reciente Robert Dante Siboldi.
Joaquín Moreno, también campeón como jugador en el Invierno 97, ha sido técnico del equipo, pero de forma interina.
Así, Juan Reynoso tiene varias misiones que cumplir: la principal, ser campeón, pero también demostrar que los exjugadores de Cruz Azul pueden romper esa maldición.

 
 ",,http://www.eluniversal.com.mx/universal-deportes/futbol/cruz-azul-ningun-exjugador-ha-hecho-campeon-al-equipo-como-dt
"

La emergencia en el Reino Unido y en Sudáfrica de sendas variantes del virus SARS-CoV-2 preocupa a la comunidad internacional puesto que, según los primeros datos, son más contagiosas.

Todos los virus mutan, es decir, se modifican cuando se replican.

El SARS-CoV-2 ha sufrido múltiples variaciones desde su aparición, pero en general éstas no han tenido consecuencias. Algunas mutaciones sin embargo pueden favorecer su sobrevivencia, por ejemplo, si logra un mayor contagio.

La variante B.1.1.7, llamada ahora VOC 202012/01, fue detectada en noviembre en el Reino Unido, tras desarrollarse ""probablemente"" en septiembre en el sureste de Inglaterra, según el Imperial College de Londres.

Tras propagarse rápidamente en ese país, esta variante fue detectada en otras decenas de países, desde Estados Unidos hasta Corea del Sur, pasando por India, Francia y Dinamarca.

La mayoría de los casos fueron importados del Reino Unido pero algunos no tienen ninguna relación probada con ese país, como es el caso de Dinamarca, con 86 pacientes identificados.

La variante 501.V2, ahora mayoritaria en Sudáfrica, fue detectada allí en octubre y ha sido localizada en otros países como el Reino Unido y Francia.

Según los expertos, el número de casos de ambas variantes está por ahora subestimado.


Visita: Detectan en Colorado el primer caso de cepa británica en EU


Las dos presentan varias mutaciones de las cuales una, la N501Y, afecta a la proteína ""spike"" del coronavirus, una punta que sirve para pegarse al receptor ACE2 de las células humanas y penetrar en ellas.

Esta mutación aumenta las capacidades de adhesión del virus al receptor ACE2. Y aunque ""no hay ninguna relación claramente establecida entre la adhesión al ACE2 y una mayor transmisión, es posible que esta exista"", de acuerdo al Centro Europeo de Prevención y Control de Enfermedades (ECDC).

Varios estudios científicos, basados sobre todo en estudios de modelos y todavía no evaluados por otros expertos en acuerdo al protocolo científico, concluyen que la variante británica es mucho más transmisible, cosa que confirma la evaluación inicial del grupo de investigadores NERVTAG, que asesora al gobierno británico y que estimó la diferencia entre +50% y +70%.

Así, según los cálculos de la London School of Hygiene and Tropical Medicine (LSHTM), la variante británica sería entre 50-74% más contagiosa. Para el Imperial College de Londres, que analizó miles de genomas del virus SARS-CoV-2, la capacidad de contagio es entre 50-75% mayor y la tasa de reproducción (R) es de entre 0,4 y 0,7 superior al virus habitual.

Las conclusiones preliminares sobre la variante sudafricana también dan cuenta de una mayor transmisión, pero hay menos datos disponibles.

A falta de resultados concluyentes, algunos expertos se muestran cautos.


""Hay que ser prudentes. La incidencia es una combinación de factores que tiene en cuenta las características del virus pero también las medidas de prevención y de control aplicadas"" para luchar contra covid-19, indica a la AFP Bruno Coignard, director de enfermedades infecciosas de la agencia sanitaria francesa Santé Publique France.



""Ninguna información disponible indica que las infecciones de estas cepas sean más graves"", según el ECDC. Pero el riesgo ""es elevado en términos de hospitalizaciones y muertes"".



Y es que ""una mayor contagiosidad equivale eventualmente a una incidencia mucho más fuerte y por lo tanto a una presión más importante sobre el sistema sanitario aunque la letalidad (de las variantes) sea la misma"", según Coignard.


Una variante del SARS-CoV-2 que fuera ""un 50% más transmisible supondría un mayor problema que una variante 50% más mortal"", indica en Twitter el epidemiólogo británico Adam Kucharski, valiéndose de una demostración estadística: con una tasa de reproducción de 1,1, una tasa de mortalidad de 0,8% y 10.000 personas infectadas, al cabo de un mes se producirían 129 muertes. Pero si la tasa de contagio aumentara el 50%, el número de decesos se elevaría a 978.

Por otro lado, los primeros estudios sobre la variante británica apuntan a que es más contagiosa entre los jóvenes menores de 20 años que la cepa habitual, lo que plantea la cuestión del cierre de las escuelas.

El estudio de la LSHTM estima así que las medidas tomadas en noviembre durante el confinamiento en el Reino Unido no serían eficaces para controlar la epidemia, a ""menos de que se cerraran también escuelas, institutos y universidades"". 


""Por ahora, no disponemos de suficiente información para decir"" que estas variantes suponen ""un riesgo para la eficacia de las vacunas"", estima el ECDC.


Con los datos disponibles, ""los expertos creen que las vacunas actuales serán eficaces contra estas cepas"", declaró por su parte el miércoles Henry Walke, de los Centros de Prevención y Lucha contra las Enfermedades de Estados Unidos.

Sin embargo, la variante sudafricana parece suscitar más interrogantes que la británica.

Una mutación específica presente en la sudafricana pero no en la británica podría teóricamente ""ayudar"" al virus a ""sortear la protección inmunitaria adquirida por una infección anterior o la vacunación"", explicó el lunes el doctor François Balloux, del University College de Londres, citado por el organismo británico Science Media Centre.

Sin embargo, nada indica por ahora que esta mutación baste para que la variante sudafricana resista a las vacunas actuales, según Balloux.

El laboratorio alemán BioNTech, creador junto a Pfizer de la primera vacuna contra el covid-19 autorizada en el mundo, aseguró que de ser necesario podría proveer un nuevo producto en ""seis semanas"" para responder a una mutación.

A falta de poder impedir la propagación de estas variantes, el objetivo es ""retrasarlas"" al máximo, según Coignard.

El ECDC recomienda a los países afectados tomar medidas similares a las del principio de la pandemia, como la limitación de viajes y los tests a personas provenientes de zonas de riesgo. Pide además controlar la incidencia de estas variantes, multiplicando la secuenciación de los virus.

Algunos tests PCR pueden igualmente sugerir la presencia de la variante británica para proceder después a la secuenciación de la muestra, según el epidemiólogo Arnaud Fontanet, miembro del consejo científico que asesora al gobierno francés.

A nivel individual, ""debemos ser todavía más rigurosos con las medidas de prevención"", según el doctor Walke, en alusión al lavado de manos, el porte de mascarillas, etc.


Más: Médicos de EU aconsejan uso de aerosoles nasales anticovid


 

 

No te pierdas de las últimas noticias de Vive Usa en Google News,  síguenos aquí
",,https://www.viveusa.mx/noticias/que-se-sabe-de-las-dos-nuevas-variantes-del-covid-19
"
Juan Reynoso llega cuando no se puede estar peor en Cruz Azul. El peruano, un defensor central de mucha categoría en su época de futbolista, necesitará todos los recursos que utilizó en el campo para detener las grillas, los embates constantes y el descontrol de un equipo que se encuentra  en medio de una batalla legal, de traiciones y corrupción, de mentiras y de chantajes.
Opciones y más opciones tuvo la nueva dirigencia de la Cooperativa para contratar a un entrenador, ese que perdieron desde el 11 de diciembre, cuando fue criticado y humillado públicamente por el nuevo hombre fuerte de la empresa, Víctor Velázquez, que, junto a José Antonio Marín, la gran pareja de poder de la Cooperativa actual, ha demostrado en tan sólo 22 días que ni la más remota idea tiene de futbol. Iniciaron con Mohamed, pasaron por Almeyda, y cuando ya iban a anunciar a Hugo Sánchez, se dieron cuenta que tenía promotor y que, si pudo colocar a un gobernador en Morelos, era mucho más simple negociar con la inexperta directiva celeste.
Su poco oficio en la industria del futbol les llevó a manosear a entrenadores que si uno revisa a fondo, ninguno tiene un parecido en su estilo de juego. La nueva directiva simplemente fue tomando decisiones consultando con la almohada. Es extraño que Jaime Ordiales, como director deportivo, con la experiencia que tiene, no haya podido controlar a estos dos directivos que, como su antecesor, solamente ven al equipo como un “termómetro” para controlar a un Cooperativa que sigue dividida.
Lee también: Piden ayuda ciudadana en espectaculares para encontrar a 'Billy' Álvarez
Así llegaron a un buen hombre, serio, trabajador y con antecedentes en Cruz Azul. Se cumplieron 23 años de su último título de Liga, pero el aniversario más indecoroso fue el de volver a hacer el ridículo como dirigencia, evidenciando una falta de confianza brutal y cero autonomía en la toma de decisiones en Ordiales, a quien por cierto también le estuvieron buscando reemplazo.
Mientras el sábado por la noche era anunciado en redes sociales que Reynoso tomaría al equipo, por la tarde de ese día apareció en Plaza Santa Teresa el anuncio más patético de la historia de Cruz Azul. Un espectacular con la foto de Billy Álvarez, Víctor Garcés y Federico Sarabia, al estilo viejo oeste con la leyenda: “Se buscan prófugos de la justicia”… Y como si los encargados de Pegazulejo Cruz Azul fueran parte de la Fiscalía de la República, el teléfono para informar sobre el paradero de los fugados es precisamente el de esa dependencia de la Cooperativa. Brutal y contundente demostración de lo que llevan viviendo en esta empresa en los últimos 20 años.
Reynoso entra a la lista de exjugadores del equipo que ahora los dirigen. Ninguno ha podido hacerlo campeón, Miguel Marín, Enrique Meza, Héctor Pulido, Alberto Quintano, Jesús del Muro, Joaquín Moreno (de forma interina), Rubén Omar Romano, Benjamín Galindo y Robert Dante Siboldi no lo lograron. A ver si  el peruano  rompe esta maldita tradición, pero sin el apoyo directivo, y si se van a estar metiendo en todo, el fracaso está anunciado.
Son pocos los exjugadores que le han dado el título a sus exequipos. Hugo Sánchez, Carlos Reinoso, Antonio Mohamed, Francisco Avilán, José Manuel de la Torre, Javier de la Torre, Manuel Lapuente, Miguel Mejía Barón, son de los pocos que pueden presumirlo.
Así que Reynoso contra todo, sus propios directivos inexpertos y la historia de un club que lo han llevado a la altura de la maldición continua.
@gvlo2008
",Cruz Azul recibe a Juan Reynoso en medio del ridículo,http://www.eluniversal.com.mx/opinion/gerardo-velazquez-de-leon/cruz-azul-recibe-juan-reynoso-en-medio-del-ridiculo
"
El cambio de año genera inconscientemente expectativas positivas. Hay en el colectivo un aire esperanzador de transformación y mejora. Es reconfortante tener un nuevo inicio, sobre todo después de un 2020 tan retador. Sin embargo, en este salto de año con pandemia latente, no puede haber espacio para la euforia. Aun cuando la ciencia nos sorprendió a todos con la vacuna más veloz en la historia, el coronavirus sigue aquí.
Los contagios, que inevitablemente incrementarán debido a las fiestas decembrinas, no podrán ser disimulados por la llegada de la vacuna. Aunque se esperan 1.4 millones de dosis para este mes, todas irán justa y necesariamente al personal de salud.
Es duro predecir, pero seguramente estaremos con el covid latente todo el 2021, hasta que logremos la vacunación del grueso de la población. Aplicar una vacuna en cualquier país no es fácil. En uno como el nuestro, con casi 130 millones de habitantes, no será una tarea sencilla.
Por otro lado, la pandemia genera muchos efectos colaterales. Los daños a la economía son inmensos y las posibilidades de recuperación para muchos negocios son nulas. Los apoyos gubernamentales no han llegado (y todo indica que no llegarán) a las micro y pequeñas empresas. Las que no han colapsado aún, podrían hacerlo en este 2021.
En cuanto a la salud mental, no podemos quitar el dedo del renglón. Con el encierro aumentaron considerablemente los casos de ansiedad y depresión, las adicciones encontraron terreno fértil en el confinamiento y la violencia de género se disparó. 
Los retos sociales y económicos en todo el planeta se antojan verdaderamente complicados. No se trata de ser fatalista ni de generar desesperanza desde los primeros días del año, pero sí de enfatizar que, aunque la vacuna ya está aquí, falta mucho para anclar el barco en un puerto seguro.
Enfrentar tantas dificultades será imposible en un país polarizado. No debe haber espacio para mezquindades políticas ni para discursos que dividen. Conviene abrazar este comienzo del 2021 con fuerza, para con esa fuerza seguir enfrentando los problemas que no se han ido. Salimos de la noche más oscura y ya vemos la línea del horizonte. No obstante, aún falta mucho. Necesitamos remar juntos en la misma dirección.
 

@PaolaRojas
",Los retos del 2021,http://www.eluniversal.com.mx/opinion/paola-rojas/los-retos-del-2021
