body,title,url
"
A pesar que los registros se cerraron con el inicio del año para el Guardianes 2021, aún hay jugadores en la Liga MX, que pueden cambiar de playera. Y parece que Cruz Azul quiere hacer movimientos.
Según la prensa en Puebla de Los Ángeles, Juan Reynoso se ha puesto en contacto con la directiva de La Franja para hacerse de los servicios del delantero mexicano Santiago Ormeño y el extremo Omar Fernández, quienes tuvieron buenas actuaciones el torneo pasado bajo su mando.
Puedes leer: ""Hay que curar las heridas y recuperar la memoria en Cruz Azul: Juan Reynoso""
Los poblanos se han caracterizado en esta pretemporada en dejar ir a sus figuras, así que no se va nada descabellado. ¿Cómo se daría esto? Los clubes pueden contratar hasta a cuatro jugadores después del cierre de registros, hasta el 31 de enero comocon fecha límite, mismo día en que se cierran las ventanas de contrataciones de invierno en Europa.
El único requisito es que los futbolistas a contratar no hayan tenido minutos con la escuadra en qué esté registrado hasta el momento. El primer jugador involucrado en este caso fue Eduardo Tercero que fue contratado por Tigres estando en Lobos BUAP cuando el torneo ya tenía fechas de inicio. Por eso se llama regla Eduardo Tercero.
 

 
  
",,https://www.eluniversal.com.mx/universal-deportes/futbol/liga-mx-cruz-azul-quiere-quitarle-sus-figuras-al-puebla
"

Hacia la 1:40 de la madrugada, el exgobernador de Jalisco, Jorge Aristóteles Sandoval Díaz, abandonó la mesa en la que se había reunido con tres personas (dos hombres y una mujer) y caminó hacia el baño del restaurante-bar Distrito 5, ubicado en el boulevard principal de Puerto Vallarta.
 Ahí sufrió una agresión directa por la espalda. Las autoridades creen que al menos dos personas lo siguieron hasta el sanitario, y que muy probablemente una de estas era mujer.
 El exgobernador contaba, por ley, con una escolta compuesta por 15 personas. Sin embargo, no traía a todos los elementos consigo: en realidad, estos se hallaban repartidos entre los miembros de su familia. Aquella noche, Sandoval solo iba acompañado de su chofer, quien andaba siempre desarmado, y por uno de sus escoltas.
 Al momento del atentado, solo un guardaespaldas se hallaba cerca de él. El escolta fue detrás de Sandoval hasta el sanitario, y al ocurrir la agresión, abrió fuego. En el intercambio de tiros resultó herido. A pesar de todo, intentó sacar al exgobernador del lugar.
 Fuera de la plaza en la que se halla el Distrito 5 se había desplegado un grupo de alrededor de diez sicarios, dotados con armas largas, cuya misión era rematar a Sandoval en caso de que sobreviviera al ataque dentro del restaurante.
 Cuando el guardaespaldas lo sacaba en andas, apoyado por el chofer —quien había entrado al escuchar los disparos—, los sicarios que aguardaban frente a la plaza hicieron fuego. Los escoltas de una de las personas que acompañaba al exgobernador, presuntamente un empresario, respondieron la agresión: sobrevino la balacera que fue grabada por varias personas a través de teléfonos celulares.
Las autoridades dieron horas después una conferencia con el primer reporte de los hechos. Informaron que Sandoval se había tomado unos días de descanso en Puerto Vallarta a partir del 5 de diciembre; que el 11 hizo un viaje rápido a Guadalajara, y que un día antes del ataque había regresado al puerto, donde se instaló “en algunas habitaciones privadas”, hizo actividades recreativas y empresariales, y se reunió con amigos y familiares.
 Mientras la conferencia se llevaba a cabo, llegaron informes de que el personal del restaurante “había levantado todos los indicios del interior, había limpiado prácticamente la escena del crimen”.
 “El personal del restaurante se deshizo de todos los indicios que estaban en el interior”, indicó el fiscal general del estado, Gerardo Solís. Luego se sabría que se habían retirado “diversos registros audiovisuales” y que incluso “el DVR central de la plaza también se lo llevaron”.
 La forma en que se realizó la ejecución, con el nivel de riesgo que implicó para los autores materiales: llevar a cabo el atentado en un lugar cerrado, en una de las avenidas más transitadas, con más turistas y mayor número de cámaras de vigilancia; el hecho de desaparecer los registros visuales, incluso el central de la plaza, indica el grado de control que el grupo que asesinó a Sandoval posee en el municipio en donde, entre otras cosas, hace unos años fueron secuestrados los hijos del Chapo y en el que en noviembre de 2020 fue secuestrado y asesinado el poderoso empresario inmobiliario Felipe Tomé Velázquez.
 Gobernador entre 2013 y 2018, el priista Aristóteles Sandoval había recibido una primera comunicación del Cártel Jalisco Nueva Generación apenas tomó posesión del cargo. El grupo criminal dejó una carta en el fraccionamiento donde vivía el entonces fiscal Luis Carlos Nájera. En esa carta se le pedía nombrar un conducto mediante el cual ponerse de acuerdo “para trabajar” y se le ofrecía disminuir la delincuencia común en el estado.
 El propio Sandoval relató que no dio respuesta alguna a la comunicación. El CJNG había crecido explosivamente durante el último tramo de la gestión del panista Emilio González Márquez. A la llegada de Sandoval Díaz al gobierno de Jalisco, se había convertido en el grupo criminal dominante en el estado. A solo una semana de la toma de posesión de Sandoval, gatilleros de Nemesio Oseguera, El Mencho, asesinaron al recién nombrado secretario de Turismo, José de Jesús Gallegos. Según uno de los sicarios que participó en el homicidio, El Mencho creía que el funcionario lavaba dinero para otro grupo criminal. “Si lo dejamos… van a entrar a trabajar en nuestra casa como si nada”, dijo.
 Las tensiones entre el nuevo gobierno y el CJNG no hicieron sino crecer. Durante los meses siguientes, la gente del Mencho asesinó a casi un centenar de servidores públicos en diversos municipios jaliscienses. En marzo de 2015, el cártel emboscó a elementos de la Gendarmería y el resultado fue once muertos. Al mes siguiente emboscaron a agentes de la Fuerza Única Regional: 15 elementos perdieron la vida, algunos de ellos calcinados.
 En esos días, un sujeto apodado El Rayo recibió la orden de emboscar al comisionado de Seguridad Pública de Jalisco, Alejandro Solorio. Le atravesaron un tráiler y dos camionetas. Hubo un minuto de tiros y granadazos, pero Solorio logró salir del cerco.
 Dos meses más tarde fue derribado durante el Operativo Jalisco un helicóptero de la Fuerza Aérea, con saldo de nueve efectivos muertos. Ese día se realizaron narcobloqueos en 25 municipios y la entidad entró en “código rojo”.
 Hubo una segunda amenaza contra el entonces gobernador Sandoval, enviada desde un teléfono comprado en un Oxxo. La amenaza iba dirigida a él y a los miembros de su familia. En su primer círculo, dicen que Sandoval la desdeñó.
 Tres años más tarde, cuando el exfiscal Nájera llevaba más de dos años fuera del cargo (le habían ofrecido la Secretaría del Trabajo de Jalisco), sicarios del CJNG lo cazaron a las puertas de un restaurante en la avenida Chapultepec y dispararon en su contra más de cien tiros de AR-15: el exfiscal logró salir con vida. Quedó claro, sin embargo, que los jefes del cártel esperaron el tiempo necesario para acercarse a él.
 Hoy están imputadas por encubrimiento dos mujeres que la noche del asesinato de Sandoval realizaron diversas acciones para alterar la escena, se logró aprehender a un hombre que presuntamente estuvo involucrado en los hechos, se obtuvieron algunas imágenes de la noche en que ocurrió el ataque, y se ubicaron algunos vehículos que tomaron parte en el mismo. Se cateó, también, un departamento ubicado en la misma torre en donde el exgobernador se alojaba, y desde el que posiblemente se le vigiló.
 Pero el mensaje es brutal para todo funcionario de Jalisco. Hay un grupo criminal que no se ha detenido ante nada y no se detendrá. Por eso, castigar el asesinato de Aristóteles Sandoval debe ser una prioridad para las autoridades de todos los niveles de gobierno. 
 

Twitter: @hdemauleon
",El mensaje que deja el asesinato de Aristóteles Sandoval,http://www.eluniversal.com.mx/opinion/hector-de-mauleon/el-mensaje-que-deja-el-asesinato-de-aristoteles-sandoval
"

El año que terminó hizo que, al igual que casi todo el mundo, la industria del entretenimiento se tambaleara: no se estrenaron blockbusters en verano, el teatro bajó el telón y sólo la televisión y los sistemas streaming pudieron beneficiarse en contenidos, pero no en la realización de nuevas producciones.

En el caso de el cine y el teatro, el panorama es alentador, pero sigue siendo incierto, pues depende totalmente de las restricciones sanitarias y la evolución de la pandemia.

Las distribuidoras, exhibidores y productores planean un posible regreso a la “nueva normalidad” a partir del segundo trimestre del año. En nuestro país, los cines en la Ciudad de México y el Estado de México, que aportan casi la mitad de asistentes anuales y concentran dos de cada siete salas en la República, abrirán hasta el próximo 11 de enero.

Todos los entes que brindan entretenimiento se han adaptado. El teatro, la música y el cine planean abrir paulatinamente, pero sin olvidar totalmente la experiencia en casa, que significó un pequeño respiro en 2020. Este es un recuento de lo que vendrá.
 También lee: La mitad de mexicanos consume contenidos por internet: encuesta

Expectativas en grande

Este año el rezago de filmes nacionales y extranjeros es grande por ello, al menos se prevé que lleguen a salas de cine más de 40 películas de gran presupuesto, más las de corte menos comercial, las independientes y aquellas que buscan competir en entregas de premios.
 En el caso de las cintas extranjeras con grandes expectativas están la nueva entrega de James Bond Sin tiempo para morir, Fast and furious 9, Kingsman, la primera misión, Top Gun: Maverick, Cazafantasmas: El legado, Morbious, Venom 2, Godzilla vs. Kong, Un lugar en silencio 2, Minions; el origen de Gru, Space Jam: Un nuevo legado, Halloween Kills, Misión Imposible 7 y una nueva versión de The west side story.
 Los primeros meses del año también el cine nacional estará lleno de estrenos como El mesero con Vadhir Derbez; el filme animado Un rescate de huevitos. Para septiembre planean su llegada a las salas de cine la comedia Me casé con un idiota, protagonizada por Alfonso Herrera y Paulina Gaitán, así como la película ¿Y cómo es él?, la cual es producida por Eugenio Derbez y estelarizada por Mauricio Ochmann y Omar Chaparro.

Series y filmes pelean el mejor sitio en internet
Foto: WARNER/HBO
En el caso de aquellas cintas que se irán directo a streaming están las 17 cintas que Warner Bros. estrenará simultáneamente en la gran pantalla y en la plataforma HBO Max, entre las cuales están Matrix 4, Godzilla vs. Kong, Dune, The Suicide Squad, Tom & Jerry, The conjuring: The devil make me do it, King Richard, In the heighs y Judas and the Black Messiah.
También lee: La demanda que Santaolalla perdió
The Walt Disney Company también lanzará algunas de las cintas live action de sus clásicos animados a su plataforma Disney+, en donde se incluyen títulos como Peter Pan y Wendy, la precuela de Encantada, Cambio de hábito 3, Cruella, Pinocho y La sirenita.
También Netflix tendrá sus lanzamientos exclusivos; para este mes prevé el estreno de la película Madre sólo hay dos, así como la temporada 3 de ¡Nailed it México!
Apple TV prepara el estreno de Estreno del documental Billie Eilish: the world’s a little blurry en febrero, así como de la serie For all man kind, también por este servicio.
En tanto, Amazon alista el debut de Herself, Starzplay la segunda temporada de Pennyworth y Acorn TV la entrega 14 de su clásico Midsomer murders.

 Los melodramas y las series, los protagonistas
Foto: Archivo EL UNIVERSAL
Pese a la crisis, las televisoras retomaron las grabaciones de los proyectos que estrenarán en su pantalla a lo largo de este año. 
También lee: Cristian Castro enamora a Rusia, Italia, España y México con concierto online
En el caso de Televisa, buscará recuperar audiencia con ¿Qué le pasa a mi familia?, producción de Juan Osorio que ha sufrido algunos cambios, entre ellos, el de su protagonista Livia Brito, quien debido a los problemas que tuvo con un paparazzi fue sustituida por Ariadne Díaz. 
También destaca el melodrama ¿Te acuerdas de mí?, con Fátima Molina, quien regresa a la televisión luego de series como Diablero, y lo hace con una telenovela en la que irá de la mano junto a Gabriel Soto. 
Este año será el la celebración de los 70 años de Las Estrellas. El canal estrenará Fuego ardiente, producción de Carlos Moreno, protagonizada por Kuno Becker y Mariana Torres.
Telemundo tiene sus apuestas para este 2021: el estreno las series La Reina del Sur 3, Buscando a Frida y La suerte de Loli, que será una nueva versión de Café con aroma de mujer, así como Malverde, el santo patrón. 
También lee: El año en que regresamos a casa
Televisión Azteca lanzará la segunda parte de su bioserie de HERNÁN.

Sin conciertos con público pero el show continuará
Foto: Archivo EL UNIVERSAL
Por primera vez en la historia de la música, la pandemia ha hecho que miles de shows alrededor del mundo fueran cancelados o pospuestos sin fecha aún definida.
 Los promotores de shows en vivo prevén una vuelta a la normalidad, como la conocíamos, dentro de dos años.
La solución inmediata para no parar la música seguirán siendo, por lo menos en el primer semestre del año, los conciertos vía streaming, algunos con artistas tocando en directo y otros rescatando sus grabaciones de actuaciones recientes para ponerlas a disposición del público por internet.
 El primero de la temporada será Enrique Bunbury, este 23 de enero, con un show en vivo.
También lee: ¿El cierre de salas durante el 2020 cambiará al cine como lo conocemos?
Otra opción han sido los lanzamientos de discos, para acompañar a la gente desde sus casas. Entre los esperados del año están Medicine at midnight de los Foo Fighters, cuyo primer sencillo fue “Shame shame”; Vol.4: Super deluxe de Black Sabbath; Detroit stories de Alice Cooper, y Zoom in del Beatle Ringo Starr. 

Los telones todavía no se pueden levantar
Foto: Archivo EL UNIVERSAL
Será hasta febrero cuando posiblemente el telón teatral de México vuelva a subir, con montajes como A oscuras me da risa, seguido de José, el soñador, que forman parte del plan inicial para el productor Alejandro Gou, quien además tiene pendiente el cierre de temporada de los musicales Hoy no me puedo levantar y Jesucristo superestrella, así como el estreno del musical La escuela del rock.
El productor Juan Torres dejó en el tintero dos obras pequeñas y un musical. De momento, sólo piensa mantener en cartelera a La jaula de las locas, que celebra cinco años, siendo el 2021 el de su adiós definitivo.
“Ahorita levantar un nuevo proyecto, con todo lo que implica y además ya viví con La jaula de las locas, para mí resulta prácticamente imposible, no es algo que quiera hacer, lo haré tal vez cuando las cosas estén mejor, pero no sabemos cuánto va a durar esto o cuándo va a estar toda la población vacunada”, explicó el productor a EL UNIVERSAL.
 
",,http://www.eluniversal.com.mx/espectaculos/lo-imperdible-en-2021-ante-un-panorama-incierto
"

Andrés Manuel López Obrador se metió a fondo en la reforma al sistema de pensiones que comenzó a operar a partir del 1 de enero de 2021. El punto de quiebre fue el tope a las comisiones que cobran las Administradoras de fondos para el retiro (Afores), que a nadie del sector gustó, pero que se terminó imponiendo como decreto presidencial.

Hace dos semana dimos a conocer aquí la renuncia de Carlos Noriega Curtis a la Unidad de Seguros, Pensiones y Fianzas de la Secretaría de Hacienda, la cual se hizo efectiva el 31 de diciembre.

Las razones de Noriega Curtis, expresidente de la Asociación Mexicana de Afores (Amafore), fueron básicamente dos: la primera, porque su objetivo principal era sacar una reforma al sistema de pensiones, lo cual finalmente se logró, y la segunda porque el secretario Arturo Herrera no lo apoyó con el Presidente para evitar el tope de comisiones, el cual es visto por todos (Afores, regulador y autoridades financieras) como una medida regresiva.

La reforma al sistema de pensiones se trazó al inicio del sexenio, con el entonces titular de Hacienda, Carlos Urzúa, quien renunció abruptamente en julio de 2019 a través de una carta explosiva, en la cual esgrimió argumentos como un ‘extremismo’ presidencial en las decisiones de política económica y la imposición de funcionarios sin conocimiento de la Hacienda pública.

Carlos Noriega Curtis y Abraham Vela Dib, actual presidente de la Comisión Nacional del Sistema del Ahorro para el Retiro (Consar) —regulador del sector—, fueron invitados por Urzúa para colaborar en la elaboración de la reforma. Sin embargo, ambos se sintieron frustrados por el poco apoyo del actual titular de la dependencia, Arturo Herrera, particularmente en lo que se refiere al tope de 0.54% en las comisiones, el cual se fijó tomando en cuenta el promedio que cobran las Afores en tres países: Estados Unidos, Chile y Colombia.

El Consejo Coordinador Empresarial en su conjunto, así como las organizaciones directamente involucradas, como la Asociación de Banco de México y la Amafore, rechazaron el tope de comisiones, pues significa un control de precios nocivo para el sector. La misma Consar veía mal el tope máximo, a lo cual se sumaron la opinión de la Comisión Federal de Competencia Económica y de organizaciones internacionales, como la Federación Internacional de Administradoras de Fondos de Pensiones.

Esta última explicó que cada uno de estos países (EU, Chile y Colombia) tienen un sistema distinto y su comparación para establecer una equivalencia en las comisiones no es sencilla ni recomendable, pues resulta arbitraria y poco representativa.

No obstante, el presidente López Obrador explotó contra todos, una vez que se enteró que había una especie de ‘frente común’ contra su iniciativa. La opinión de la Cofece y la presión pública de la Amafore en el tema de las comisiones terminaron por radicalizar al titular del Ejecutivo, quien ordenó a los legisladores de su partido aprobar la reforma fast track como él la envió.

La propuesta que intentaron impulsar la Consar y Noriega Curtis era que las Afores accedieran a disminuir a 0.70% las comisiones en 2021, es decir, llevarlas a estándares internacionales, pero no hubo consenso, lo que terminó saliendo más caro.

Actualmente, el promedio de las comisiones que cobran las 10 Afores que operan en el sistema, aprobado por la Consar para 2021, es de 0.80%. El acuerdo realizado a inicios del sexenio era que, hacia 2024, se reduciría a 0.70%, pero con la legislación vigente tendrán que se regularse a un promedio de 0.54% en 2022.

La Amafore anticipa que esto hará quebrar a algunas administradoras de pensiones.

[email protected]
Twitter: @MarioMal
",AMLO revienta contra Afores y causa ruptura en Hacienda,http://www.eluniversal.com.mx/opinion/mario-maldonado/amlo-revienta-contra-afores-y-causa-ruptura-en-hacienda
"
En 2003, Tommy Cook llevó su Chevrolet Camaro 1969 a realizar unas reparaciones menores a un taller mecánico. Desafortunadamente, dicho lugar fue atacado por un grupo de ladrones que se llevaron el coche de Cook
De acuerdo con el reportaje de Free Lance Star, el coche no contaba con el motor en ese momento, ya que estaba desmontado. Los ladrones trajeron una grúa y lo remolcaron fuera del lugar. 
Tommy no perdió esperanzas de reunirse con su coche, pero pasaron más de 17 años sin tener noticias del tema. No obstante, Cook tuvo un golpe de suerte hace unos días, cuando pasó por un mercado de autos usados y un Camaro 1969 atrapó su mirada. 
El color del Camaro era verde lima, pero Tommy le preguntó al vendedor si el color original era naranja. El dueño actual contestó que sí, pero decidió repintarlo por el mal estado en el que estaba. 
Tommy decidió entonces inspeccionar el auto y encontró una de las modificaciones que su Camaro tenía, unos seguros en los asientos traseros que permitían cargar cosas voluminosas sin moverse y eran sumamente raros en la época por ser opcionales. 
Convencido de que era su auto robado, Cook encontró que el número de serie del auto y motor no coincidían, además de que el primero había sido tallado para borrar el original. Tommy apuntó lo que se alcazaba a ver del VIN y llegando a su casa lo buscó en los registros del reporte de robo de hace 17 años. 
Como resultado, encontró que ese Camaro era aquel que le habían robado en 2003, con un nuevo motor, ya que el otro se quedó en el taller antes mencionado. 
Cook contactó a la policía y les dijo que había encontrado su auto robado. Las autoridades se mostraron accesibles con él y, gracias a las pruebas del número de serie, pudieron recuperar el vehículo. 
Tommy aclaró que el vendedor era un hombre inocente que fue víctima de alguien más, por lo que no presentó cargos contra nadie. Según los registros, el auto pasó por cuatro dueños diferentes en los 17 años que estuvo desaparecido.
Ahora, Cook recuperó su Camaro y está en buenas condiciones, especialmente gracias al nuevo motor V8 de 5.7 litros bajo el cofre.

",,https://www.eluniversal.com.mx/autopistas/hombre-encuentra-su-camaro-de-1969-robado-luego-de-17-anos-0
"
El último día del 2020, los reporteros del New York Times en la Casa Blanca publicaron un reportaje analizando la reacción de Donald Trump y su equipo a la crisis del coronavirus en los meses cercanos a la elección presidencial de noviembre. Es una crónica devastadora que revela la incapacidad del gobierno estadounidense para lidiar con un desafío de la magnitud de una pandemia, pero sobre todo porque confirma el origen de la terquedad fatal del presidente de Estados Unidos.
El catálogo es largo. A pesar de que tenía clara información de lo contrario, Trump minimizó públicamente el alcance y peligro de la enfermedad. Se rehusó a promover activamente medidas sanitarias elementales, que podrían haber hecho una diferencia en la batalla por evitar la muerte de cientos de miles de estadounidenses. Nunca quiso poner el ejemplo y utilizar una mascarilla sanitaria, incluso después de haber sufrido él mismo de un caso severo de Covid. Acusó, sin fundamento, a las farmacéuticas de conspirar en su contra en el proceso de desarrollo de las vacunas.
Todo esto lo hizo —y esto es lo que finalmente confirma el reportaje del New York Times— no porque tuviera dudas genuinas a partir de dilemas científicos o éticos, sino por un burdo cálculo político. Lo que le importó a Trump desde el principio, pero sobre todo en los meses previos a la elección, fue el impacto que la crisis de la pandemia podía tener en sus aspiraciones políticas. Lo importante era él y su futuro político, no la salud de los estadounidenses. Nunca se trató de gobernar Estados Unidos o pensar en el bien común. Se trató de la persecución del poder. Difícil pensar en un diagnóstico más severo.
¿Y en México? Es revelador evaluar al gobierno de México a través del mismo lente que sugiere la crónica sobre Trump. A lo largo de los últimos meses, la conducta de varios protagonistas de la vida pública mexicana, específicamente de los encargados de gestionar la respuesta cotidiana a la amenaza del virus, se parece mucho al diagnóstico que el New York Times hace de Trump.
Es imposible entender las decisiones y las omisiones del subsecretario de Salud, por ejemplo, sin considerar sus aspiraciones políticas. A estas alturas, y gracias al trabajo exhaustivo de varios colegas en México y el exterior, es evidente que a Hugo López-Gatell le ha importado más endulzarle el oído al presidente de México y consolidar su puesto en la corte de sicofantes de Palacio Nacional que tomar las decisiones que verdaderamente habrían protegido a los mexicanos.
Para López-Gatell, no se ha tratado de política pública sensata; se ha tratado de poder.
Los titubeos de Claudia Sheinbaum durante la espiral del invierno en la capital se explican de la misma manera. La jefa de Gobierno de la Ciudad de México parece tener como prioridad su relación personal con el mecenas político de su partido, no la salud y la seguridad de los capitalinos. Sus vacilaciones se explican desde la ambición política. Sheinbaum sabe bien que, en el México de López Obrador, la única regla es no contrariar al dueño del poder. Quizá más que en los amargos tiempos del PRI, los suspirantes se alinean o pierden favor.
Así también ha sido el caso de los funcionarios que, justo cuando otros gobiernos en el mundo están plenamente concentrados en subrayar la necesidad imperiosa de medidas sanitarias para contener el virus, se dedican a presumir la llegada por goteo de vacunas y el supuesto principio del fin de la pandemia. Este triunfalismo prematuro en el equipo del presidente de México y en su partido transmite un mensaje equivocado y peligroso, y se explica, también, desde el ajedrez del poder en la corte de López Obrador. Dicen lo que dicen y hacen lo que hacen porque saben que eso es lo que quiere oír el señor que decide. De ahí, también, el grosero lucro político de Morena con la campaña de vacunación.
No se trata de gobernar, se trata del poder.
Por supuesto, nada de esto es enteramente nuevo. México fue testigo de este protocolo patético durante décadas. En tiempos normales, esta vuelta de los rituales más rancios del priismo que creíamos caduco sería lastimosa y chocante.
Pero estos no son tiempos normales.
Es lo más lejano a tiempos normales.
Y por eso, cuando la historia se escriba, como ya se está escribiendo con Trump en el ocaso de su presidencia, los que han preferido enamorarse del espejo del poder antes que gobernar con responsabilidad enfrentarán un juicio implacable. 
 

Twitter: @LeonKrauze
",La prioridad es el poder,http://www.eluniversal.com.mx/opinion/leon-krauze/la-prioridad-es-el-poder
"
Luego de que se exhibiera al subsecretario de Salud, Hugo López-Gatell en playas de Oaxaca en medio de la pandemia por el Covid-19, la jefa de Gobierno, Claudia Sheinbaum, consideró que el subsecretario debe dar sus propias explicaciones sobre las vacaciones que tomó, pero que ni ella ni su equipo de trabajo podrían tomar un descanso ante la emergencia. 
 
“Cada quien es responsable de decir y hacer. En mi caso en particular, en el caso de todo el equipo, estando la situación de la Ciudad como está, no podríamos de ninguna manera tomarnos algún descanso. Hay que estar permanentemente atendiendo una situación de emergencia como la que está viviendo la Ciudad, pero yo le tengo todo el respeto al Dr Gatell”.
 
El subsecretario de Prevención y Promoción de la Salud, Hugo López-Gatell Ramírez, fue captado ayer domingo en un restaurante de playa Zipolite, en San Pedro Pochutla, costa de Oaxaca.
Las fotografías —que comenzaron a difundirse a través de redes sociales— muestran al funcionario de la Secretaría de Salud (Ssa), y vocero del gobierno federal para la emergencia por Covid-19, acompañado de una mujer en un restaurante del hotel El Alquimista, en Zipolite.
López-Gatell Ramírez arribó a la costa oaxaqueña el 31 de diciembre de 2020, en un vuelo cuyas imágenes fueron difundidas en redes sociales por el periodista Salvador García Soto para pasar el fin de año, y cuyas imágenes también desataron controversia porque no portaba cubrebocas de la forma correcta, cubriendo la boca y la nariz, a pesar de que sostenía en ese momento una llamada telefónica en un avión.
En las conferencias vespertinas, el propio López-Gatell ha insistido en el uso del cubrebocas en lugares donde no es posible el apropiado distanciamiento físico.
lr/nv
",,https://www.eluniversal.com.mx/metropoli/no-podriamos-tomarnos-descanso-ante-emergencia-por-covid-sheinbaum-sobre-vacaciones-de
